# Constructed from biom file
#OTU ID	16S0064C	16S0064W	16S0073C	16S0073O	16S0073W	16S0074C	16S0074O	16S0084C	16S0084W	16S0087C	16S0087O	16S0088C	16S0088O	16S0089C	16S0089O	16S0090C	16S0090O	16S0092C	16S0093C	16S0093O	16S0093W	16S0094C	16S0094O	16S0113C	16S0113O	16S0117C	16S0117O	16S0117W	16S0118C	16S0118W	16S0119C	16S0119O	16S0119W	16S0120C	16S0120O	16S0120W	16S0123C	16S0123O	16S0123W	16S0141C	16S0141O	16S0142C	16S0142O	16S0143C	16S0143O	16S0146C	16S0146O	TB159	TB167	TB175	TB215	TB217	TB219	TB115	TB117	TB119	TB139	TB145	TB149	TB151	TB155	TB157
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Spirochaeta_2;s__Spirochaeta_isovalerica	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.594461728861922e-05	9.383833999976541e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1;__	0.0	0.0002036429460346193	0.0	0.0	7.546941979110065e-05	0.0	0.0	7.62667429334096e-05	1.7061862046314426e-05	0.00030839120610614586	8.431845393682861e-05	0.0	0.0	0.0	0.0012256125793243698	0.0	0.0	0.0	0.0	0.0008834317409196636	0.0	5.951731457876621e-05	0.0	0.0	0.0	0.01492391381639764	0.0	1.719583258997182e-05	0.0	0.0	0.0	0.0	0.0	0.001905992227787249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5206131902287894e-05	0.0	0.0	0.0	0.0	0.0	0.00013751138766179074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.438773174639506e-05	0.0	4.333084180992926e-05	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__	0.0	0.0008937662631519403	0.0	0.0	0.0002113143754150818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00028480755146879325	0.0	0.0	2.1494790737464776e-05	0.0	0.0	0.0	0.00037466298957649247	0.0	0.0	0.0001952362358453729	0.00024214349634152761	0.0	0.0	0.0	0.0	4.1786168778134436e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0004297230864430961	0.0	0.0	0.00042058266875879586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter;__	0.0	0.0	0.0	0.0	0.0	0.0023469047317740987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19441189725101396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006364218161132048	0.0	8.59791629498591e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003431269306374614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__uncultured;s__uncultured_delta	0.0	0.0012444846702115624	0.0	0.0	0.001871641610819296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003862708310341022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.193150479345106e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.116982278865696e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00028578053133610485	3.987181212402127e-05	0.0	0.00014610715742437432	0.0	0.0	9.7685504773565e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;__;__;__;__	7.110415870448223e-05	0.0	0.0	0.0002530933633295838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019065084567267972	0.0	0.0	0.0	0.0	0.00013419216317767042	0.0	6.943686700856057e-05	0.0	0.0	0.002162212431559002	4.444286425371542e-05	0.0	0.0	0.0	0.0	0.0	0.00030015614505843997	0.0	3.176653712978748e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001961484491698897	0.0	3.556820202738752e-05	0.0005592727420634114	0.0	0.0	0.0	0.0	0.00013395078265528724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1444266422522316e-05	5.827788839784372e-05	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Paludibacter;__	0.0005332811902836167	0.0	0.0035166937026366125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016863239130650424	0.0	0.0	0.0	0.0009421887221787669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023185752581363884	0.0	6.520837038354378e-05	0.0	0.0	0.0	0.0	0.0	0.0003827165218722492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methyloligellaceae;g__uncultured;s__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8675077779878646e-05	0.0	0.0	0.0	0.0	0.0	4.261458758210918e-05	0.0	0.0	0.0	0.0	0.0	0.00032498131357446946	3.3733070215385654e-05	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Motiliproteus;s__Motiliproteus_sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.361053390441457e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003107805176278785
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Parvularculaceae;g__Parvularcula;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.231159108610488e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.318239662671656e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.88363098819121e-05	0.0	0.0	0.00047450352372787225	0.0003040225674456622	0.002293769605274151	0.0029891089289736583	6.03511228326403e-05	0.000218028801604692	0.00045586568894330335	0.00014877546349279013	0.0	0.000790787863031209	4.497742695384754e-05	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacteriaceae;s__Aureicoccus_marinus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010663663778946515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3882193913861703e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.881078316264255e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023634769754370284	0.0	0.0	0.00017254673590104446	5.980771818603191e-05	0.00037976317968115085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1244356738461885e-05	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__uncultured;g__uncultured;s__uncultured_Bacteroidetes	0.0	0.0007127503111211675	0.0	0.0005061867266591676	7.546941979110065e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026846404295424687	0.004967496334083234	0.0	0.004754372088935759	0.00023856384564919185	0.00014715079277489608	0.0	0.0	0.0	0.0013426641712100252	0.0	0.00015692780200195038	0.00041162524262245044	0.0	0.0	0.0	0.0037998490704206763	0.0	0.00011647730280922076	0.01643738924098159	2.631994525451387e-05	0.000875037235627048	0.0	0.0	0.0	0.0036505916541624724	2.5147237073062782e-05	0.0010945947075092538	7.113640405477504e-05	0.0	0.0	0.0	0.0	0.0008797344374978006	0.0	0.0009921437314310056	0.0	9.11431631234762e-05	0.0004444092704991386	0.00010259690881548851	0.0	4.558656889433033e-05	1.1444266422522316e-05	0.0	5.416355226241158e-05	0.00043290773443078253	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Morganella;__	0.0	0.0	0.12752705614604265	0.00013123359580052493	0.0	0.0	0.0	0.0	0.0	0.002010473439807374	0.0	0.004886237597050271	0.0	6.498101110453279e-05	0.0003177514094544662	0.0003712800594048095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002276961291658042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00702927548441449	0.0	0.0	0.0	0.00015412887545201257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010832710452482316	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__uncultured;s__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5913401324029345e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026909542537776857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.526502673151301e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Francisellales;f__Francisellaceae;g__Francisella;__	0.0	0.0	0.0	0.0	0.0008301636177021071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.709608158883521e-05	0.00033108928374351616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.302191246297276e-05	0.0	0.0	0.0	7.895983576354161e-05	0.0	0.0	0.0	0.0	3.418868354574636e-05	0.0001257361853653139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014558630841650624	0.0	6.0762108748984134e-05	0.0	0.0	0.0	0.0	0.0	7.770385119712496e-05	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Lentisphaerales;f__Lentisphaeraceae;g__Lentisphaera;__	0.0	0.0	0.0	0.0	0.00018112660749864155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.876730802104503e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020489924888249028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__AB1;g__AB1;__	0.0	0.0	0.0	6.561679790026247e-05	0.00013584495562398116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.209370417604043e-05	0.0	3.515247385534757e-05	0.00020874336494304288	0.0	0.0	0.0	0.0	0.0004591795217558095	0.0	0.0	0.0	0.0	0.0	0.0	0.00011921095122888396	0.0	4.2355382839716644e-05	0.00048809058961343224	1.579196715270832e-05	0.0	0.0	0.0	0.0	0.0005052327679538073	3.5206131902287894e-05	0.0010110378596077843	0.0	0.0	1.2443640677431798e-05	8.481404520588609e-05	0.0	0.0001407575099996481	0.0	0.0	0.0	3.7976317968115085e-05	0.0	6.03511228326403e-05	0.0	1.9537100954713e-05	0.0	0.0	0.0	0.0016866535107692828	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__arsenic-oxidizing_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0002312207710839779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002615579554305244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011170688114387846	0.0005886508123381211	0.0	0.0	0.00021272958650686623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004975314784339239	0.0	0.0	0.0	3.652678935609358e-05	0.0	0.0	0.0	0.0	0.0	2.166542090496463e-05	0.00025862020498462334	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Holosporales;f__Holosporaceae;g__uncultured;s__uncultured_organism	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.139622784858212e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__EC3;f__EC3;g__EC3;s__uncultured_bacterium	7.110415870448223e-05	5.656748500961647e-05	0.0	0.0	0.0002565960272897422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7764387827723406e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0747395368732388e-05	0.0	0.0	0.0	7.024931054559233e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.318239662671656e-05	1.5088342243837669e-05	0.0	0.0	5.0842976551219215e-05	0.0	0.0	0.0	0.0	0.0	8.627336795052223e-05	2.4919882577513293e-05	9.873842671709921e-05	0.00018872174500648352	0.0	0.0	1.3024733969808666e-05	0.0	0.0	0.0	6.184396206154036e-05	0.0
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__uncultured_bacterium	0.0	2.262699400384659e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4351192904062388e-05	0.0	0.0	3.2561834924521666e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Crocinitomix;s__uncultured_Crocinitomix	0.0005332811902836167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016239891861425957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5046353516225343e-05	0.0	0.0	0.0	1.596575239672553e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.59748523238808e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010556813249973608	0.0	0.00023725176186393612	0.0	0.0	3.652678935609358e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;__;__	0.00039996089271271255	4.525398800769318e-05	0.0	0.0	0.0	0.0	0.0	0.0004004004004004004	2.9858258581050243e-05	0.0	0.0	0.00014988458886657275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029112244289377946	0.0	0.0005951731457876621	0.0	0.0	0.0	0.0	0.0	0.0	0.0032401502878218608	0.0	0.0033119436969571516	8.195752896985772e-05	0.0	0.0049979351750865635	0.002252725798215841	0.0	0.0004282097110515341	3.433796405305706e-05	2.75583318023149e-05	0.0	0.0	9.053005346302601e-05	0.0	0.00013041674076708757	0.0	0.0	0.0	0.0	0.0	0.00011481495656167476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.56791304680623e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Croceitalea;s__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.573388203017832e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2352053355415743e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.418868354574636e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00032229231483232206	0.0	0.0	0.006777851469612902	0.0011512985750811143	0.004792611327576124	5.479018403414037e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.871049716923319e-05	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__uncultured;s__uncultured_bacterium	0.0003021926744940495	0.0004185993890711619	0.0	0.0	0.0046489162591318	0.0	0.0	0.0	0.0004094846891115462	0.0	0.0	0.00026979225995983093	0.0	0.0	0.0	0.0	0.0	0.0	0.0025221899991211883	0.0	0.012654968178641063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004398800813733538	0.0009000518853439787	0.0068783227705523685	0.02385639837869137	0.001368409294012511	0.019518679852444862	0.014293588094800662	0.0	4.1786168778134436e-05	0.0	0.0	0.004031062896437252	0.0	0.0	0.0	0.0	0.0	0.0	0.0015798810505939383	0.0	0.0	0.0	0.0	0.0	8.466077080375633e-05	0.0	0.0	0.0	6.184396206154036e-05	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group;s__Clostridiales_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1182680264805868e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011481495656167476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured;s__uncultured_Sphingomonas	0.00015109633724702474	0.00010182147301730965	0.0	0.0	6.037553583288052e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5913401324029345e-05	0.0	0.0	0.0	0.0	6.39363891052393e-05	0.0	0.00025220539607456315	0.0	0.0	0.0	0.0	0.0002905766936204047	4.461258431778436e-05	0.0	0.0	0.0	0.0	2.943254061690605e-05	3.6744442403086535e-05	9.653187306936253e-05	0.00011016353586962715	0.0	0.0	0.0	0.0	0.0	3.533918550245254e-05	5.1566770373171526e-05	0.0	0.0	5.931294046598403e-05	0.00011463145985656115	0.0	4.261458758210918e-05	0.0	0.0	1.9537100954713e-05	0.0	0.0	0.0	3.3733070215385654e-05	4.075810067250866e-05
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Fulvivirga;__	0.00022220049595150697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004496537665997182	0.0	0.0	0.0	0.0	0.002158950329813098	0.0	0.0021179365497846912	0.0	0.0	0.0	0.0	0.0	0.000278995152459226	0.0	0.0	0.0	0.0	0.0	0.0	0.00023735751896465288	0.0	4.2355382839716644e-05	0.0015393626287808248	0.0	0.0	0.0007456243622949533	0.0	0.0	0.0003076981519117172	0.0	0.00012533527185220464	0.0	0.0005389355514429237	0.0	0.0	0.0003609673926122007	0.0004222725299989443	0.0015308660874889968	0.004583272672371493	0.0	0.00043293002483651196	0.0033909036118906877	0.0	1.09014400802346e-05	0.0042525756411425295	0.0	3.399543489874217e-05	0.0016628210544560355	0.0003541972372615494	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Azospirillaceae;s__Rhodocista_sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.18028801604692e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Roseisolibacter;s__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.7598017124831e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides_sp.	0.0	0.0004299128860730852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005693376112728847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Rhodopirellula;s__uncultured_organism	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011928192282459593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004555064716296818	0.0	0.0	0.0010191041589155438	0.0	0.00012152421749796827	0.004377126924505214	5.431601054937627e-05	0.0	7.163603683394767e-05	4.005493247882811e-05	0.0	0.00047122290468298075	0.0006353061557230965	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium]_brachy_group;__	0.0	0.0	0.0	6.561679790026247e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.827876185364108e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0007173842377232017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031685518712059105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Myroides;__	0.0	0.0	0.0006113357383240927	0.0005249343832020997	0.0	0.0	0.0	0.0	0.0	0.005711167913081125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00034187842578996334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;__;__	0.0006488254481784003	6.788098201153976e-05	0.0	0.005024371953505812	0.0	0.0	0.0	0.0	0.0	1.7791800352277646e-05	0.0	0.00197847657303876	0.0	0.0038844204415820712	0.0	0.000742560118809619	0.0	0.0	0.0	8.200632194190971e-05	0.0	0.00017855194373629863	0.0	0.0	0.0	0.0	0.0006221066436505891	0.0	0.0	0.0	0.0	0.0	0.0	0.0003917872912673789	0.0	0.0	0.009839514447423295	0.0	0.0	7.020499859590003e-05	0.00012915724895059736	0.0001508834224383767	0.0	0.0015412887545201257	0.0	3.31830418064848e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4351192904062388e-05	4.224578598284821e-05	2.72536002005865e-05	0.0	0.0	0.0	0.0	3.9355248584616594e-05	2.037905033625433e-05
