#OTU ID	16S0064C	16S0064O	16S0064W	16S0073C	16S0073O	16S0073W	16S0074C	16S0074O	16S0084C	16S0084W	16S0087C	16S0087O	16S0088C	16S0088O	16S0089C	16S0089O	16S0090C	16S0090O	16S0092C	16S0092O	16S0093C	16S0093O	16S0093W	16S0094C	16S0094O	16S0113C	16S0113O	16S0117C	16S0117O	16S0117W	16S0118C	16S0118O	16S0118W	16S0119C	16S0119O	16S0119W	16S0120C	16S0120O	16S0120W	16S0123C	16S0123O	16S0123W	16S0141C	16S0141O	16S0142C	16S0142O	16S0143C	16S0143O	16S0146C	16S0146O	16SNEGCTRL
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;__	0	0	0	0.007337177	0	0	0	0	0	0	0.003822136	0.000371157	0.001564945	0.004739768	0	0.018088023	0.000415936	0	0	0	0	0	0	0.000943865	0	0.005617978	0.02531075	0.000290935	0	0	0	0	0	0	0	0	0.006570884	0	0	0	0	0	0	0	0	0	0.000846272	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Pseudoteredinibacter	0	0	0.000269518	0	7.17E-05	0.001101404	0	0	0	0	0	0	0.00070576	0.000121533	0	0	0	0	0	0	0.000734417	0.000404463	0.000471981	7.10E-05	0	0	0	0	0.001670647	0.000565526	0.002230325	0	0	0	0.00087334	0	0	0.001232069	0	0.00039347	0.005243159	0	0	0.001106696	0.006848423	4.65E-05	0	0.002737993	3.55E-05	0.001251765	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Oceaniserpentilla	0	0	0.002077531	0.000176042	0.000122936	0.020033637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00086294	0.000198266	0.004792419	0.002303843	0	0	0	0	0	0	0	0	0	0	0	0.000109099	0	0	0.0002964	0	0	0	0	0.002638741	0.004599014	8.37E-05	2.60E-05	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Halieaceae;g__OM60(NOR5)_clade	0.000216004	0	0	0	0	0	0	0	0	0.040473989	0	0	0	0	0	6.51E-05	0.000237678	0.000351707	0	0	0	0.000352914	0	0	0	0	2.73E-05	0	0	0.000217788	0.00035402	0	0	0	0.006942837	0	0	0.000608701	0	0	0.000581939	0	0	5.12E-05	0	0	0	9.82E-05	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Arcticiflavibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.55E-05	0	0.000335306	0.001068483	0.00070804	0	0	0	0.002519082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__uncultured	0.000108002	0	0.000269518	0	0.000204893	0.000327444	0	0	0	0.001006473	0	0	0	0	0	0	0	0.000652442	0	0	0.000192784	5.55E-05	0	0	0	0	0.000396121	0	0.000158829	0.00124536	0.004177435	0	0	0	0.003935518	0.000154557	0	7.33E-05	6.59E-05	0.000128107	0.000148337	4.82E-05	0	0	0.000260511	0	0	0.000229075	0	0	0
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	0.017093765	0	0.000583955	0.018899361	0.000819571	0.000223257	6.97E-05	0.009138204	0.000124776	0	0.003323597	0.002977886	0	6.08E-05	0.000364202	0.00764047	0	4.08E-05	0.002464643	0	5.51E-05	0.002343508	0.001216258	0.011509068	0	0	0.001675545	0.003688305	0.001200042	7.22E-06	0	0	0	0	0.000182129	0.000136374	0.000249671	0	2.20E-05	0.002232715	7.42E-05	0.000279365	0.00530835	0.000433226	0.000816601	0	0.004830257	0.009686603	0	0	0
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Rubritaleaceae;g__Persicirhabdus	7.85E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000118839	0	0	0	0	0	0	0	0	0	1.37E-05	0	7.65E-05	0.000143186	0	0	0	0	0.00312691	0	0	7.33E-05	0	0	0.000912846	0	0	0	0	0.00088354	0	0	0	4.81E-05	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Porticoccaceae;g__SAR92_clade	0	0	0	0	0	0	0	0	0	0.001737672	0	0	0	0	0	0	0	0	0	0	0	0	0.000127072	0	0	0	0	0	0	0	0	0	0	0	1.21E-05	0.017219434	0	0	0.004989406	0	0	0.008515803	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;__	0.000343643	0	0	0	0	0	0	4.78E-05	8.32E-05	0	0	0	0.00076713	6.08E-05	0.000500778	0.000957383	0	0.001926743	0	0	0.003350776	0.000289469	0	0.000730734	0	0	0.00054182	0	0	0	0	0	0	0	0.000441059	0	0.000113487	0.000432691	0	0	0.000176864	0	0	0.016179025	0	0	0	0.00019635	8.44E-05	0.001677045	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;__	0.000569465	0	5.61E-05	0	0.004763759	0	0	0	3.12E-05	0	1.92E-05	0.000491999	0.001963853	0	0.004021397	0.027113445	0.000772453	0	0	0	0	7.53E-05	0	0.000172535	0	0	1.37E-05	0	0.000647082	0	0	0	0	0	0	0	0.000408552	0	0	0.009360931	0	0	6.52E-05	0.000133906	0.000110216	0	0.001341015	0	3.55E-05	0	0
d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__P3OB-42	0	0	0.000864702	0	8.20E-05	7.44E-05	0	0.000127473	0	0	0	0	0	0	0	0	0	0.000305832	0	0	0.003011108	5.55E-05	5.45E-05	0	0	0	0.002349406	0	0	0	0	0	0	0	0.003436309	0	0	0.003820881	0	3.66E-05	0.000462128	0	0	0.00645113	1.00E-05	1.86E-05	0	0	0	0	0
d__Bacteria;p__Planctomycetota;c__028H05-P-BN-P5;o__028H05-P-BN-P5;f__028H05-P-BN-P5;g__028H05-P-BN-P5	0	0	0	0	0	0.000119071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.43E-05	0	0	0	0	0	9.11E-05	0	0	0	0.000389422	0	0	0	0.004122035	0	0	5.13E-05	0	0	0.000199685	0	0	0.003075905	0	0	0	0	0	4.81E-05	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;__	0.008708886	0	7.86E-05	0.006790189	0.00070688	0.000163722	0.000151606	0.000533792	0.009410223	0	0.00062637	0.00050063	0.004848262	0.001914137	0.014006601	0.002649068	0.011111441	0.002375297	0.001266872	0	0.0026439	0.000840649	0	0.000253727	0	0	0.00035059	0	4.71E-05	0	0	0	0	0	0.00026661	0.00017274	0.005515457	0.005852328	0	0.011767505	0.005619708	0.000587629	0.016381382	0.000831006	0.004072983	0	0.024893402	0	2.67E-05	0.007775388	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Proteus	0	0	0	0.0161267	0.000122936	4.47E-05	0	0	0	0	5.11E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019350811	0.000118381	0.000741415	0	0	0	0	0	0	0	0	0.001021381	0	0	0	0	0	0	0	0	0	0.000104156	0.030543344	0	0	0
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__uncultured	0	0	0	0	0	0	0	0	0	0	0.033018657	0.000146736	0	0	0	0.000120835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000828453	0	0	3.66E-05	0	0	0	0	0	0	0	0	1.33E-05	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;__	0	0	0	0	0.001557186	0	0	0	0	0	0	0	0	0	0	0.000715713	0	0	0	0	0	0	0	0	0	0	0	0	0.000200007	0	0	0	0	0	5.16E-05	0	0	0	0	0	0	0	0	0.000319012	0	0	0	0	0	0.022628065	0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	0	0	0	0.01754761	0	0	0	0	0	0	0	0	0	0	0	0	5.94E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86_clade;f__SAR86_clade;g__SAR86_clade	0	0	0	0	0	2.98E-05	0	0	0	0.036250242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.49E-05	0	0	6.74E-05	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Absconditabacteriales_(SR1);f__Absconditabacteriales_(SR1);g__Absconditabacteriales_(SR1)	0.028492882	0	2.25E-05	0	2.05E-05	0	1.21E-05	3.19E-05	0	0	0	0	0.000214796	0	0	0	0.000237678	0.000397582	0	0	0	0.000963575	0	0.000263876	0	0	0.001197468	0	0	6.02E-06	0	0	0	0	0.000781179	9.09E-05	0	0.000102672	0	0.000594781	0.000855793	0	0	7.48E-05	0.000140275	0.000251111	0.000130196	0	0	0.000160483	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Spongiibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0.000306852	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000223102	0	0	0	0	0	0	0	0.000613313	0	0	0	0	0	0	0	0	4.33E-05	0	0	0	0.023191125	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Ulvibacter	0	0	0.004694098	0	0.000389296	0.031211395	0	0	0	6.88E-05	0	0	0	0	0	0	0	5.10E-05	0	0	0	0	0.001307023	0	0	0	3.19E-05	0	0	5.05E-05	0.000920452	0	0	0	0.002248084	0.000127282	4.54E-05	0.000418023	0.000241511	8.24E-05	7.99E-05	6.74E-05	0	0.000137845	5.01E-05	0	0	0	0.000231062	0.000553665	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__AEGEAN-169_marine_group;g__AEGEAN-169_marine_group	0	0	0	0	0	0	0	0	0	0.022589733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000109778	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;__	0.000333824	0	0.000808553	0	0	0.000416747	0	5.58E-05	0	0	0	0	0	0	0	0	0	0.000326221	0	0	0.00221243	5.55E-05	0.000417521	0.002922938	0	0	0.000491736	0	1.76E-05	4.81E-06	0	0	0	0	0.001017069	0	0	0.000227346	0	0.000549028	0.000148337	0	0.000149006	0.000504118	0.000395776	6.51E-05	0	0	0	0.004758313	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Neptunomonas	0	0	0	8.17E-05	0.004681801	0	0	0.007377487	0	6.02E-05	0	0.001760837	0.00147289	0.006380458	0.000144163	0.012408793	0	0.007757944	0	0	0.002405214	0.000376706	0.000163378	0.000649542	0	0	0.003596959	0	0.000170594	0	0	0	0	0	0.001188226	0	0	0.000205345	2.74E-05	0.000274514	0.000439307	4.82E-05	0	0.001906195	0	0	0	0.000109083	0	0.000168507	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Donghicola	0	0	0	0	0	0	0.003423266	0.009791502	0	0.000129035	0	0	0	0	0	0	0	0	0.004422537	0	0	0	0	0	0	0	0	0	0	0.000134764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Candidatus_Riegeria	0	0	0	0.000842486	0.002735319	0.000133954	0	0.002676928	0	0	8.31E-05	0.00038842	0	0	0	0.000464749	0	0	0	0	0.000128523	7.14E-05	0	0	0	0	7.28E-05	0	0.001647117	0	0	0	0	0	2.52E-05	0	0.001305098	0	9.33E-05	0	0	0	0.009406024	4.73E-05	0.000485952	0	0.001659994	8.73E-05	0	0.000280845	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudophaeobacter	0	0	0.000662564	0	0	0.000282793	0	0.000254946	0	0.000739801	0	0	0.001564945	0	0	0	0	9.17E-05	0	0	0.00086294	0.000769273	0	0.000395815	0	0	0.000601011	0	0.000841206	0.000127544	0	0	0	0	0.000125076	0	0	0	0	0.000631382	0.002749949	0.001656921	0	0.000728607	0.005741253	0.00154387	0	0.000545417	0	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__Arenicella	0.00131566	0	0.00114545	0	0	0.000461399	0	0	0	5.16E-05	0	0	0.000951241	0	0	0	0.003654298	0.001055121	0	0	0.005453043	0.000931852	0.000108919	0.000355218	0	0	9.11E-05	0	0	0	0	0	0	0	0.000231501	0.000209106	0.000385855	0.00660037	0.000268956	0.002424875	0.013470184	0.000645429	0	0.000571071	0.000661296	2.79E-05	0.004335514	0	3.55E-05	0	0
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0	0	0	0	0	0	0.007546952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Psychroserpens	0.010162003	0	0.000673794	0	0.002817277	0	0	0	0	0	0	0	0	0.000638046	0	0	0	0.000942983	0	0	0	0.000226024	0	0	0	0	5.46E-05	0	0.000717672	0.001447505	0.004566857	0	0	0	0.00228429	0.000190923	0.000329112	0.000535363	0.000115267	0.002617035	0.003052329	0.000211932	0	0.000578948	0.000440864	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Reichenbachiella	6.87E-05	0	0.000583955	0	0	0.001622338	0	0	0	3.01E-05	0	0	0.000583019	0	0	0	0	0.00021918	0	0	0.000192784	6.34E-05	0.000326756	0	0	0	0.000387015	0	2.35E-05	8.18E-05	0.001628492	0	0	0	0.001049983	0	6.81E-05	0.0035642	0	2.75E-05	0.005950615	4.82E-05	0	0.001803796	2.50E-05	0.000251111	0	0	4.44E-05	0	0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hungatella	0	0	0	0	0	0	0	0	0	0	0.004263152	0	0	0	0	0	0	0	0	0	0	0.002529879	0	0	0	0	0	0.018216287	0	0	0	0	0	0	0	0	0.000646875	0	0	0.000411771	1.71E-05	2.89E-05	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Uhrbacteria;f__Candidatus_Uhrbacteria;g__Candidatus_Uhrbacteria	0	0	0.027445872	0	0	0.005060503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001198105	0	0	0	0	0	0	1.08E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae;g__Mycobacterium	0	0	0.005850777	0	0	0.034634676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003558008	0	0	0	0	0	0	5.90E-05	0.000141608	0	0	0	0	0	0	0	0	0	0	0	0	2.76E-05	6.01E-05	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Olleya	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000324771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.88E-05	0.011848223	0	0	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Litorilituus	0	0	0.000505345	0	0	0.000476283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000400498	0	0.000162385	0	0	0	0	0.001252985	0.002265713	0.001097462	0	0	0	2.74E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000160483	0
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__OM27_clade	0.000333824	0	0.000348127	0	0	0.001026984	0	0	0	0.001810792	0	0	0	0	0	0	0	0.000107041	0	0	0.002175709	0.000341018	0.000199684	0.000121789	0	0	0.00027774	0	0.000494135	0.000925296	0.002548943	0	0	0	0.004660741	3.64E-05	0	0.000168676	0.000126245	9.15E-05	0.000935667	9.63E-05	0	0.004107771	5.01E-05	0	0	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Psychrobium	0	0	0	0	0	0	0	0	0	0.002030151	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000700287	0	0	0	0	0	4.81E-05	0	0	0	0	1.54E-05	0	0	0	0.000131734	0	0	0	0	0.000850698	0.015154703	0.001413664	0.000136705	0.000174533	0	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Marinobacteraceae;g__Marinobacter	0	0	8.98E-05	1.89E-05	0.005849691	0.000625121	0.00064281	0.00159341	0	0.000154842	0.000364317	0.016797003	0	0.000182299	0.000288327	0.001496491	0	6.12E-05	0.002441609	0	0	0	5.45E-05	0	0	0	0	0	0.020106592	0.000186503	0.085602011	0	0	0	0.000321468	0	0.000306414	0	0	0	6.28E-05	0.000115599	0	3.94E-05	0	0	0	0.000349067	0	0.000144434	0
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__Phycisphaera	6.87E-05	0	0	0	0	0	0	0	0	4.73E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.56E-05	0	4.12E-05	3.37E-05	0	0	0	0	0.003514208	0	0	0	0	0	3.42E-05	0	0	2.36E-05	3.51E-05	0	0	0.000403608	0	4.01E-05	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas	0	0	0.000134759	0.000685306	0.011207638	0.000625121	0.000239538	0.001920059	0	0	0	0	0	0	0	0	0.003089813	0.000188597	0.006449532	0	0	0	0	0	0	0	2.73E-05	0	0.003976611	0.000405494	0	0	0	0	1.10E-05	0	0	0	0	0	0	0	0	0	0	0	0	0.003272501	5.78E-05	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Cryomorphaceae;g__Vicingus	0.000618557	0	0.001639565	0	0.000122936	0.00108652	0	0	0	0	0	0.000189894	0.00159563	0.000121533	0.000409727	0.002147139	0	0.000168208	0	0	0.000257046	0.000233954	0.000726124	0.000233429	0	0	4.10E-05	0	0.004770757	0.001717033	0.002017913	0	0	0	0.003406686	0.001181904	0.000147533	0.000557365	0.000977023	0.000887596	0.005186106	0.000134866	0	0.003643037	0.000105206	0.000269712	0	0.0006545	0	0.00515952	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;__	0.000186549	0	0.000325667	0	0	8.93E-05	0	0	0	0.000649476	0	0	0	0	0	0	0	0	0	0	0.002524557	5.95E-05	0.000417521	0	0	0	0.00027774	0	0.004235444	4.57E-05	0	0	0	0	0.00193649	0	0	0	0	0	0.000969899	0.000173399	0	0	1.00E-05	0.002985436	0	0.00111265	0	0	0
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Pseudarcobacter	0	0	0	0.000320648	0.00130107	0.000282793	0	0	0	0	0	0	0	0	0	0.000725008	0	0	0	0	0	0	0	0	0	0	0.02496016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__Cocleimonas	0.001826215	0	0.000157219	0	0.000143425	7.44E-05	0	3.98E-05	0	0	0	0	0.000306852	0	0	0	0.005436882	7.65E-05	0	0	0.00134949	0.000959609	0	0.000395815	0	0	0.000268634	0	0	0	0	0	0	0	9.00E-05	0	0.000408552	0.003534865	0	0.001967351	0.014896506	0.000154132	0	0.000933405	0.009959521	7.44E-05	0.001861797	0.000109083	0	0	0
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter	0.000245459	0	0.001628335	0	0.000122936	0.006653073	0	0	0.000322339	6.02E-05	0	0	0.000276167	0.000243065	6.07E-05	8.37E-05	0.000534775	0.007548959	0	0	0.000137703	0.000626522	0.00608129	0.000517604	0	0	0.001324956	0	0.000376484	0.002903433	0.000814246	0	0	0	0.000943559	0.002054695	0.000102138	0.002420136	0.001053868	0.000896746	0.00088432	0.000616529	0.000130381	0.000110276	7.51E-05	0.000148807	0.000774664	7.64E-05	8.44E-05	0.002359096	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sedimentitalea	0.001030928	0	0.000662564	6.29E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.43E-05	0.000523423	0.000308603	0	0	0	0.000182124	0	0	3.01E-05	0	0	0	0	0.00223382	0	0	0.001114729	0.000422645	0.000219611	0.000427897	0.000231198	0	7.48E-05	0	0.000251111	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;__;__	0.003446244	0	0	0.007293166	8.20E-05	0	0	0	0	0	0.006628019	0.000517893	0	0	9.86E-05	0.000250964	0	0	0	0	0	0.000856511	0.000127072	0	0	0	0	0.019792967	0	1.93E-05	0	0	0	0	1.65E-05	0	0	0	4.94E-05	0	0	0	0	1.18E-05	0	0	0	0	0	0	0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella	0	0	5.61E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008144782	0	0.000629244	0	0	0	0	0	0	0	0	0	0	0	0	4.54E-05	0	0	0	0	0	0	0	8.52E-05	0	0	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Bowmanella	0	0	0	0	0.000215137	0	0	0	0	0	3.20E-05	0.00150189	0	0	0	0.000102245	0	0	0	0	0	0	0	0	0	0	0	0	0.01794181	1.93E-05	0.003398591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__Kapabacteriales;g__Kapabacteriales	0.000962199	0	0.000235828	0	0	0	0	0.000167308	0	0	0	0	0.000951241	0	0.000197276	0.001691686	0	0	0	0	0	0.000111029	0	0	0	0	0.00076037	0	0.000111769	3.25E-05	0.001026658	0	0	0	0.002756069	0	0	0.000146675	0	8.24E-05	0.000621876	0	0	1.58E-05	0	0.00021391	0	8.73E-05	3.11E-05	0	0
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	0	0	0.000112299	0	0	0	0	0	9.36E-05	0	0.013006769	1.73E-05	0	0	6.07E-05	0.000297439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;__	0	0	0	5.03E-05	0	0	0	0.000820606	0	0	0	0	0	0	0	0	0	0.000275249	0	0	0	0	0	0	0	0	8.65E-05	0	5.29E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018988992	0.000196921	0.000155304	0.000306914	0	0.000174533	0	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea	0	0	0.001392507	1.89E-05	0.000194648	0.001413964	0	0.000175275	0	0.008843201	0	0	0	0	0	0	0	8.16E-05	0.001013498	0	6.43E-05	0.006653819	0.001397789	0.000578498	0	0	0	0	0.022165488	0.001192417	0.007186604	0	0	0	7.02E-05	0	0	2.93E-05	0.000461067	0.000667984	0.000450718	0.000154132	0	0.001937702	0.000340668	0.003162144	0	5.45E-05	0	0.001580755	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Microbulbiferaceae;g__Microbulbifer	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008014682	0	0	0	0	0	0	0
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales	0.000186549	0	0.003032073	0	0	0.002426065	0	0	6.24E-05	0	0	0	0	0.000121533	0	0	0.000742743	0	0.000138204	0	0	0.001280801	0.008223356	0	0	0.002496879	0.000924282	0	0	0.000191316	0	0	0	0	0.002248084	0.00098189	0	2.20E-05	0	0.000137257	0	0	0	1.97E-05	7.51E-05	0	0	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Thalassobius	0	0	0.000359357	0	0	0	0	0	0	0.002081765	0	0	0	0	0	0	0	8.16E-05	0	0	0	0.000495666	0.001143646	0.000213131	0	0	0.000391568	0	0.000694142	0.002584573	0	0	0	0	0.001854203	0.000300022	0	0	0	0	8.56E-05	0	0	8.27E-05	5.01E-05	9.30E-05	0	0	0	0.000120362	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter	3.93E-05	0	0	0	0	0.000297677	0	0	0.000291145	0.003088238	0	0	0	0	0	0	0	0.010250477	0	0	0.000156064	2.78E-05	0.001452248	0.000152236	0	0	0	0	0	0	0	0	0	0	0	0	0	9.53E-05	0	7.32E-05	0	0	0	0.000141783	9.02E-05	0	0	0.00019635	0	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Maritalea	0.001178203	0	0.000370587	0	0	0	0	5.58E-05	5.20E-05	0	0	0.001536417	0	9.11E-05	0.001282294	0.004805503	0.000297097	0.000759483	0	0	0.000119343	0.000111029	0.000127072	0	0	0	0.000669307	0	0.001235338	0.00013356	0.009947959	0	0	0	0.002072538	0	0	0.002493473	0	0.000366019	0.001991145	4.82E-05	0	0.000484426	0.010700974	0.00043712	0	0.000218167	8.44E-05	0.00752664	0
