# Constructed from biom file
#OTU ID	16S0064C	16S0064W	16S0073C	16S0073O	16S0073W	16S0074C	16S0074O	16S0084C	16S0084W	16S0087C	16S0087O	16S0088C	16S0088O	16S0089C	16S0089O	16S0090C	16S0090O	16S0092C	16S0093C	16S0093O	16S0093W	16S0094C	16S0113O	16S0117C	16S0117O	16S0117W	16S0118C	16S0119O	16S0119W	16S0120C	16S0120O	16S0120W	16S0123C	16S0123O	16S0123W	16S0141C	16S0141O	16S0142C	16S0142O	16S0143C	16S0143O	16S0146C	16S0146O
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;__	0.00037344969239538493	0.0005286779676269109	0.006626721910306627	0.09694504774003196	0.0011649615413337317	6.973881298476056e-05	0.0005098910904498993	0.022303789044628375	0.0	0.03560722754494845	0.008553869525437189	0.0006444287599349434	0.005562140968359624	0.01604006221783831	0.00085515369528643	0.040372486016898725	0.01157077029727195	0.001980927811305109	0.00040394025356431374	0.0	0.0	0.0	0.00033693336004516727	0.0	0.09266797651681824	0.00013678687627627042	0.0	2.762076905059683e-05	0.0	0.0	0.0	0.0	0.00024969019919729224	0.001967589272909795	0.0	0.0	0.00038995107886465155	0.00022611247336897536	0.0	0.0001367089596448171	0.039270014071755045	0.00016003414061666488	0.0
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__SM1A02;s__uncultured_Algisphaera	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018412250283855524	0.0	0.0	0.0	0.0	0.0	0.0	0.00022033104739871656	0.0	0.0	0.0	0.0014069244358642795	0.0	0.0	1.7098359534533802e-05	0.009346787041954328	0.016965781181638596	2.8776978417266186e-05	0.0	0.00013237240770701573	3.937938095613137e-05	0.0	0.0016176681485730675	0.0	0.0	0.0018749162983795367	8.542026771716847e-05	0.00017670802254422352	0.0	0.005574160330740785	0.0	0.000288868917704455
d__Bacteria;p__Latescibacterota;c__Latescibacterota;o__Latescibacterota;f__Latescibacterota;g__Latescibacterota;s__uncultured_organism	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001154097637447908	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Cyanobacteria;c__Sericytochromatia;o__Sericytochromatia;f__Sericytochromatia;g__Sericytochromatia;s__metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002574255675515625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.757229850558142e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavirhabdus;s__uncultured_bacterium	0.0	0.00012373314135948976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Kangiellaceae;g__Kangiella;__	0.00024569058710222693	0.0002587147501152968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000245496670451407	0.0	0.0	0.0	0.0	8.155609020103576e-05	0.0	0.002506265664160401	3.172463020977912e-05	0.0	4.0596360536277925e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008577310155535224	0.006420061773790263	0.0	0.001313185492074648	0.020106123619675894	0.0	0.0	0.0	0.0	0.0	0.00378228121683994	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Methylacidiphilales;f__Methylacidiphilaceae;g__uncultured;s__uncultured_organism	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.120831185311496e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Amoebophilaceae;g__Candidatus_Amoebophilus;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8776978417266186e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.024721630421675e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;s__uncultured_bacterium	0.0	0.0	0.0	0.0	0.00017922485251288178	0.0	0.0	0.0	0.0012047610044365103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015606782524075756	0.0	0.001452960406828914	0.0001522363520110422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014180039231441875	0.0	0.0	0.0	0.0001963500703587752	0.0	0.0
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Cetobacterium;s__uncultured_bacterium	0.0	0.0014847976963138772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019494174118128305	0.002693044694184059	0.0	0.0	3.0350165029022344e-05	0.001273435394067836	0.0	0.0	0.0	0.0	0.0017170956101042946	3.6324010170722845e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.755395683453237e-05	0.00036596523330283625	0.0	8.438438776313865e-05	0.00012022120702091849	0.0	0.00014589736606621795	0.049647041293374806	0.0	0.00014571692728222857	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;__;__;__	0.0	0.0006186657067974488	0.0	0.0	0.0014039280113509072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002905435713411899	0.0	3.672184123311943e-05	1.1896736328667168e-05	0.0005811841627315655	0.0	0.0	0.0	0.0	1.8319670929857643e-05	0.0	0.00030382845955656513	0.0	0.0	0.0	0.0	0.0	2.294564749749032e-05	0.0	0.0	0.000149678191887442	0.0005275957711942758	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__Psychrobacter_maritimus	0.0	0.0	0.00011316982389517959	0.0011986231201081834	0.0	7.27709352884458e-05	0.0002230773520718309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiales_Incertae_Sedis;g__Phreatobacter;__	0.0	4.499386958526901e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_furnissii	0.0	0.0	0.0	0.0	0.0	6.064244607370483e-05	0.0	0.00033273717922056314	0.0	0.026147759448282914	0.0027016762476910596	0.0	0.0	0.00013657574263060054	0.00398761886171607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.285045622598212e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.03518984446477585	0.0007795264009413149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospiraceae;g__uncultured;__	0.0	8.998773917053801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.081002542680712e-05	0.0	0.0	0.0	0.0	6.106556976619215e-06	0.00042485395645246946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.838646096190985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016543379103348854	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas;__	0.0	0.00013498160875580702	0.0006853061558096987	0.011207638405114125	0.0006272869837950862	0.00023953766199113406	0.0019200586374754018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005950255861002023	0.00010704236838885944	0.0064495324089003546	0.0	0.0	0.0	0.0	0.0	0.0	0.003588361942186195	0.0003957048920849251	0.0	1.1048307620238732e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002759809322265007	5.779010633379565e-05	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_litoreum	0.0	0.0	0.0	0.00040978568208826783	0.0	7.27709352884458e-05	4.780228972967805e-05	0.0	0.0	3.834919498648191e-05	0.000500630103406011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.756424590881169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016362505863231267	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Mesonia;s__Ilumomonas_thalassia	0.0	0.0	0.0	0.0006351678072368151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000935327129192795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Aestuariicella;s__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002361060661096985	8.119272107255585e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006577962643474425	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__uncultured_Psychrobacter	0.0	0.0	0.00017604194828139047	0.003493422939802483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008925383791503035	0.0005097255637564735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08633245879266327	4.518852162698219e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011999170966369597	0.0	0.0
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__uncultured_bacterium	0.022308705308882206	0.0002587147501152968	0.04366469038622346	0.0002458714092529607	0.0	0.036803900522131464	0.002167037134412072	0.0	0.0	0.0	0.0	0.002178782950256237	0.0	0.01822527409992792	8.36563397562812e-05	0.0013388075687254552	0.0019318598866370346	0.010273183765605565	0.00015606782524075756	0.0	0.0	0.00017253453227918117	0.004912852641739669	0.0	0.004258973846135746	0.0	0.0	0.002378700630637399	0.0	0.0	0.00044124135902338577	0.0	0.005974069210424104	0.00015488312060805965	0.0	0.040958110599936676	0.00185916069923349	0.019013546649515618	0.00326444820594855	0.016092597535332757	0.0022471174718837607	0.0	0.033524842726922584
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Parasegetibacter;s__Parasegetibacter_luojiensis	0.0	2.2496934792634504e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Vagococcaceae;g__Vagococcus;s__Vagococcus_fluvialis	0.0	0.0	0.09686708204183511	0.0011678891939515634	0.00023896647001717572	0.0	0.0	0.0010294056482136173	0.0	0.00031318509238960227	0.0	0.0	0.0	0.0	0.0	0.00023801023444008093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004529571631939951	0.0	0.0	0.0	0.0	0.0005489478499542544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022362091346416067	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Paraglaciecola;__	0.0	0.00026996321751161404	0.0	0.0	0.0	0.0	0.0	0.0	2.1984689861980117e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.838646096190985e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.877799573023264e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__SAR324_clade(Marine_group_B);c__SAR324_clade(Marine_group_B);o__SAR324_clade(Marine_group_B);f__SAR324_clade(Marine_group_B);g__SAR324_clade(Marine_group_B);s__uncultured_bacterium	0.0	0.0012823252831801668	0.0	0.0	0.00044806213128220445	0.0	0.0	0.0	0.0	0.0	0.0	9.206125141927762e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021794406102433709	2.0298180268138962e-05	0.0	0.0	1.7647681682882924e-05	0.0	0.00021242697822623473	0.0007137206722674221	0.0	0.0	0.0004485953816737756	0.0	5.548671093273161e-05	0.0011644916104976337	0.0	0.0	3.938899786511632e-05	0.0	4.650211119584829e-05	0.0	0.0	1.7781571179629433e-05	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;__;__	0.0	0.0	0.001697547358427694	0.0022435766094332666	0.0	0.0	0.0	0.000155970552759639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005912816539575093	0.0	0.0	0.0	0.0	0.0009134181120662532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.824827180467715e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0007537082445632512	0.0	0.0016274876148192512	0.0002508917565695461	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_fluvialis	0.0	0.0	0.0	0.0	0.0	0.05596084923681482	0.3068827330162448	9.358233165578339e-05	0.0	0.051132259981975875	0.016063321076527352	0.0	0.0	0.0006677036306384916	0.024204567636150694	0.0	0.0	0.05219514442345787	0.0	0.0	0.0	0.0	0.0001320414519095926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.560229445506692e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__WCHB1-41;f__WCHB1-41;g__WCHB1-41;s__uncultured_organism	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.099178447845359e-05	0.0	0.0	5.1478158552728344e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Pseudoteredinibacter;s__uncultured_bacterium	0.0	0.00026996321751161404	0.0	7.171249436544687e-05	0.0011052199238294376	0.0	0.0	0.0	0.0	0.0	0.0	0.0007058029275477951	0.00012157685176742348	0.0	0.0	0.0	0.0	0.0	0.0007344368246623886	0.00040448903517468376	0.000472212132219397	7.104363093848637e-05	0.0	0.0	0.001670647199312917	0.0005740163558022062	0.0022304832713754648	0.000879445286571003	0.0	0.0	0.0012354758052654801	0.0	0.0003976547616845765	0.005271762512548401	0.0	0.0	0.0011068308400097684	0.006868794468786429	4.650211119584829e-05	0.0	0.0027379926477806987	3.556314235925887e-05	0.0012517653100526382
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__NS11-12_marine_group;g__NS11-12_marine_group;s__uncultured_marine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001490561972642252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.645883456347103e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010551558752997601	0.0	0.0	0.0	0.0	0.0	8.753841963973078e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Winogradskyella;s__Flavobacteriaceae_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.66533458386005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Taibaiella;s__uncultured_Bacteroidetes	0.0	3.3745402188951755e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7759051433556727e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.151119829209305e-05	4.0197773043373395e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__BD1-7_clade;s__uncultured_gamma	0.0011105214537020657	0.00011248467396317252	0.0	0.0	7.467702188036741e-05	0.0	0.000541759283603018	0.0	0.00012311426322708866	0.0	9.49470885770021e-05	0.0	0.0	0.00012140066011608938	0.00036251080561055187	0.0	0.002650572931533662	0.0	0.0014596931890164973	0.00016655430860134036	0.0	0.0	0.00022310452219207022	0.0	0.0	2.8090162092448388e-05	0.0	0.0002883608288882309	0.0	0.0	2.206206795116929e-05	0.0	0.00010172563671000795	0.0013480567904775563	0.0	0.0	0.0009965416459874429	0.0003969530088033123	0.001878685292312271	0.0	5.454168621077089e-05	1.3336178384722074e-05	0.015783476697907306
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Rheinheimera;__	0.0	0.0	0.00011316982389517959	0.0010244642052206696	0.0	0.004802881729037423	0.02597257741979174	0.0	0.0	0.00011504758495944572	0.0032886218861670723	0.005216804247092399	0.03510531594784353	0.001396107591335028	0.0012362547986206	0.003629656075211234	0.0	0.007486064403187912	0.0	0.0	0.0	0.0	0.0021126632305534816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018588891372636682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__uncultured;__	0.0003439668219431177	0.001788506316014443	0.00011316982389517959	0.0007376142277588821	0.0029870808752146963	0.0	0.0015774755610793757	0.0	0.0023479648772594766	0.0	0.0	0.0	0.0007294611106045409	0.0	0.0	0.0	9.684785711372997e-05	0.0	0.00023869196801527628	0.00016258872982511798	0.0016345804576825282	0.000568349047507891	0.002895805634982789	0.0	0.005117827688036048	3.0532784883096076e-05	0.0006018764383076651	0.004393911940568943	0.0	0.0	5.1478158552728344e-05	9.563563946489047e-05	0.0	0.00018930159185429513	0.0	0.0	0.000224517287831163	0.0011908590264099368	0.0008463384237644389	0.0	0.01054836211316309	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__uncultured;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001687687755262773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Cryomorphaceae;g__uncultured;s__unidentified_marine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9540982325181487e-05	0.0	3.756424590881169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.726679743813958e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__uncultured_euryarchaeote	0.0	6.749080437790351e-05	0.0	0.0	7.467702188036741e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004177261169633127	0.0	0.0	0.0	0.0	1.3434425348562272e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__uncultured;__	0.00020638009316587062	0.0	0.0	0.0	2.9870808752146965e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000245496670451407	0.0	0.0	0.0	0.0	0.001998124209925376	0.0	0.002175769093062326	6.741483919578062e-05	0.0	0.0011874435456861291	0.0	0.0	1.7647681682882924e-05	0.0	0.0	0.001263926391755311	0.0	0.0	5.8832181203118105e-05	0.0	0.0005918582499491371	0.005638892872508246	0.0	0.0	0.00024027288697720951	0.0	0.0	3.254975229638503e-05	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caedibacterales;f__Caedibacteraceae;g__uncultured;s__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.74511996252414e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Marinicella;s__Marinicella_litoralis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5875300738082614e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00029498981346037415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006639376338317995	0.0	0.0	0.0	0.0	7.587541257255586e-05	0.0003439205078869338	0.0	0.0	0.001036531994287557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiales_Incertae_Sedis;g__Anderseniella;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.672184123311943e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Limibaculum;s__Pseudoruegeria_aestuarii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4637842169486585e-05	0.0	0.0	0.0	0.0003540449637103912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;__;__;__;__;__;__	0.000255518210586316	0.0006524111089864006	0.0	0.0	0.00016428944813680831	0.0	0.0004063194627022634	0.0	3.0778565806772165e-05	0.0	0.0	6.137416761285175e-05	0.0	0.0	0.0	0.0	2.5486278187823674e-05	0.0	0.000128526444315918	7.931157552444779e-05	0.0006175081729022884	0.0	9.106307028247764e-05	0.0	0.00012941633234114146	1.8319670929857643e-05	0.0010267303947601345	0.0022417016161464386	0.0	0.0	0.0008751286953963818	2.250250340350364e-05	0.0	0.0008432525455327693	0.0	0.0	0.0007129408613586053	3.0148329782530047e-05	0.0	0.0	0.0	0.0	0.00012036204904352292
