taxon	lfc_SampleSiteORAL	lfc_SampleSiteTANK WATER	lfc_SampleSiteTANK WATER_SampleSiteORAL	se_SampleSiteORAL	se_SampleSiteTANK WATER	se_SampleSiteTANK WATER_SampleSiteORAL	W_SampleSiteORAL	W_SampleSiteTANK WATER	W_SampleSiteTANK WATER_SampleSiteORAL	p_SampleSiteORAL	p_SampleSiteTANK WATER	p_SampleSiteTANK WATER_SampleSiteORAL	q_SampleSiteORAL	q_SampleSiteTANK WATER	q_SampleSiteTANK WATER_SampleSiteORAL	diff_SampleSiteORAL	diff_SampleSiteTANK WATER	diff_SampleSiteTANK WATER_SampleSiteORAL	(Intercept)	SampleSiteORAL	SampleSiteTANK WATER	global	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER	ASVno	Taxon
b3bdfe47d67d3b564bdb5ee2292a140b	1.6036223262468394	0.2660201858979661	-1.3376021403488734	0.9261047083541598	1.1486670725354573	1.2258604973196254	1.7315777706138	0.23159032957284892	-1.0911536371989912	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.0672281519028908	0	0.01928338935451788	0.11269909258178311	0	0.019283389354517875	0.04682508945576508	ASV1804	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae
cc2cb0c217d040bb2b8eecfd81108a24	-0.11494244765251273	-0.16202016497120794	-0.047077717318695214	0.8439181651523008	1.0465552522935961	1.1239971975753125	-0.13620094032668348	-0.15481281529678426	-0.04188419456939154	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.018371574114417227	0.031849058495768086	0.003945945161421997	0.0011247749716557036	0.031849058495768086	0.0039459451614220035	0.02949545292570421	ASV1809	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae
7c2bb79b4beff3c5cc3906bec0da55bd	0.12089745570281493	0.16427893027002827	0.043381474567213335	0.654394202667856	0.8110693631214813	0.8916799171414418	0.18474713744396906	0.20254609252873815	0.04865139803337299	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.030409547345561137	0.06363338094440306	0.015872014177213588	0.016714205551759165	0.06363338094440305	0.015872014177213588	0.033030947744862066	ASV1988	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aquimarina; s__Aquimarina_longa
70da8f3f9b88d34fd57ebed91a50eade	-0.11424755614356204	-0.22504396445715527	-0.11079640831359323	0.5359144483364284	0.6638494731585148	0.7493719491901987	-0.21318245197196364	-0.33899848317484316	-0.147852356140798	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.06844471485789037	0.08074729887301477	0.05162865839687275	0.056838439727623466	0.08074729887301477	0.05162865839687276	0.18172399919733032	ASV1978	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aquimarina
d75df53c099f7295ffae87184594c44f	1.3366369019498512	-0.30619226576026704	-1.642829167710118	0.813988243415257	1.0093682699193265	1.087040492927375	1.6420837926868734	-0.3033503973576853	-1.5112860821642597	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.005215246956334952	0.052728329267146594	0.03725467057861895	0.09507961812286074	0.05272832926714662	0.037254670578618955	0.11359376781259156	ASV1994	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aquimarina; s__Aquimarina_sp.
ef0e2da1ffec9f38cb8f7303dc40e965	0.7906245712210228	0.8245114696268196	0.03388689840579684	0.7602582052733867	0.9426091602685903	1.0209180773166946	1.0399421745625441	0.8747119213141112	0.03319257358520152	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.08947238213958883	0.05611220729991279	0.17636931161362443	0.12270969449374328	0.0561122072999128	0.17636931161362446	0.07016905428500042	ASV1975	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aquimarina
c2005033a2bdf2f6206bb36d776c5716	-0.8251056241574198	0.2721526240066532	1.097258248164073	0.3724520114908901	0.4607984012297516	0.5598769886594768	-2.2153340529820214	0.590611042226597	1.9598202290672053	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.2191630710451021	0.6082968823324723	0.019572643651642466	0.6664094699945835	0.6082968823324721	0.019572643651642463	0.5380568198520598	ASV1799	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae
c4f77953ccec54bcdfcccbb4290efd7e	0.5612103187446659	0.7007843681142959	0.13957404936963003	0.7437095904682686	0.9220473218424442	1.0006169219118761	0.7546094953425382	0.7600308048332938	0.1394879961683501	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.048719492823714794	0.13571360453294398	0.06350114310378933	0.05245818483129206	0.13571360453294395	0.06350114310378933	0.053645317616180715	ASV1810	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae
3a1641f08347c4e6057b406da82e011c	0.015585138259696983	1.7052524755191343	1.6896673372594373	0.595986576561723	0.738493621815553	0.8211488435222256	0.026150149806407452	2.3090957391437565	2.0576870449111264	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.05914829979338485	0.07815487227246527	0	0	0.07815487227246527	0	0	ASV2668	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__uncultured; s__Flavobacteria_bacterium
e19b07e70db1b0f649c71b87c2e56d8f	0.20994701732147591	0.565625208314279	0.35567819099280307	0.6187798052919401	0.7668159908673127	0.8485954441423519	0.33929196707126374	0.7376283424586968	0.41913752123931747	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.015384749744397588	0.01177888738443549	0.04370055854788135	0.025949776799846672	0.011778887384435489	0.04370055854788136	0.027208470378088104	ASV2159	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Kordia; s__Kordia_sp.
5d8e91e2e8040916c318bf229e077cec	-0.17218320911252638	1.17676633179347	1.3489495409059964	0.5403072381446847	0.6693077916045791	0.7545900935868036	-0.3186764806330778	1.7581841217959298	1.78765869360147	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.07519001938027409	0.1136234439753607	0.17725772777928658	0.3243317755498293	0.1136234439753607	0.17725772777928664	0.44890679939425554	ASV2056	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Dokdonia
137ebb990406e1772621263dbf91746a	-0.053862404481245366	3.4341620899639493	3.488024494445195	0.7950804076375068	0.9858756303106816	1.0637374253015215	-0.06774460037481181	3.483362388095274	3.279027710674462	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.03451828393290199	0.04333339169764416	0	0	0.04333339169764416	0	0	ASV2275	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__NS3a_marine_group
85aea66ccb2d938bc78e194dd36926fc	-0.7211347741263353	3.656519449355961	4.377654223482296	0.6448164280416006	0.799168357466909	0.8800708298258629	-1.1183567024130021	4.575405689166524	4.974206706008527	0.26341467861789675	4.752980457908497e-6	6.551537268305558e-7	1	4.25607795549079e-4	5.932119199302123e-5	FALSE	TRUE	TRUE	0.0909370351467876	0.07468137297295198	0	0	0.074681372972952	0	0	ASV2276	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__NS3a_marine_group
dcccfead9b7a30e12e1cc1095b3e4725	0.8868442164165278	1.260725637744801	0.3738814213282733	0.8063538655191711	0.9998827189232196	1.0776272052205924	1.0998201339873692	1.2608735143482477	0.34694875882586784	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.13078578596866478	0.30121536806497395	0.06844952543496986	0.14936505556633112	0.301215368064974	0.06844952543496984	0.1068891589752915	ASV1967	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aquibacter; s__uncultured_bacterium
8a0cf0df79e9734ffd7cea66481e6e68	-0.28109042840131715	0.9265222421668602	1.2076126705681773	0.44580953418815555	0.5518970503021995	0.6436505073379348	-0.6305168616754658	1.678795423276006	1.8761931464370716	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.09963244939170689	0.2178846601456453	0.1395974313189133	0.3782571432511316	0.21788466014564534	0.13959743131891336	0.509434575857096	ASV1960	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aquibacter
e75a01f663045714d1ec934d2d1ca1aa	-0.268461129613584	0.6419194704698928	0.9103806000834769	0.4262194073233082	0.5275618921086509	0.6210519446901707	-0.6298660384789637	1.2167661843507265	1.4658686891925699	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.12283554067845488	0.25711190421491137	0.052684137068127926	0.3173891785838241	0.2571119042149114	0.05268413706812789	0.4484520073320834	ASV2143	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Hyunsoonleella
e94a4d91cf4c2ef3d54753b1c3cfc2cd	-0.2979951183464107	-0.7429387888781865	-0.44494367053177586	0.7625840953151052	0.9454990921587543	1.0237739520230402	-0.3907701723352583	-0.7857636194889579	-0.43461124367595	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.011823613164547999	0.017481532970958613	0.08678387940590314	0.05242360445109598	0.017481532970958613	0.08678387940590314	0.08748301291766361	ASV2114	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium_dongtanense
63b88e3b135d43f20b35658142cca772	0.07732192174627954	0.2651720250986111	0.18785010335233154	0.474863984941641	0.5879934646155706	0.6774415238751315	0.1628296190029701	0.45097784423842235	0.2772934588918951	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.10269655832271199	0.18508138221441583	0.007842047810451181	0.052863827439692986	0.18508138221441583	0.007842047810451195	0.11541538636334832	ASV2097	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium
735fffdb6340f2c3ec9945fd43e0b3e1	-0.7242071245061956	-0.1345314571923183	0.5896756673138773	0.7048050153781886	0.8737073468919166	0.9530256090189737	-1.0275283357874463	-0.15397771081002565	0.6187406316613865	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.0869136416274816	0.16155815539674345	0.024626959778870448	0.10180688576360782	0.16155815539674345	0.02462695977887045	0.07529601355544792	ASV2260	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Myroides; s__Myroides_odoratimimus
8e455f89c28c26f0f2663156656598ec	-0.8158467047889484	-0.7563394372159296	0.05950726757301883	0.6985884234794785	0.8659829878124486	0.9454398726941599	-1.167850306945309	-0.8733883319423068	0.06294135596740251	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.048121178867948984	0.11825835068643897	0.04520393122496604	0.04153548932278325	0.11825835068643893	0.045203931224966055	0.06372863659857278	ASV1812	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae
438bab2c59e73af51135c9a804e52705	2.2320653429965187	-0.22817764114190037	-2.4602429841384192	0.836463284037686	1.037292842789453	1.1147844968271123	2.668455849277845	-0.21997417867869667	-2.2069224959090628	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.0144988577526779	0	0.012131938785481045	0	0	0.012131938785481047	0	ASV2235	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Muricauda
1056f0123161c9bb0a4b13fab91b54cc	0.501265230969984	-1.4029525378901195	-1.9042177688601036	1.0420171739000101	1.2926761114973941	1.3702834002048365	0.4810527537601644	-1.0853086286749623	-1.389652511717979	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.018572049517354403	0.031249849641702954	0.03269791562652888	0.006527968113890493	0.031249849641702965	0.032697915626528865	0.010552385518050466	ASV2196	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Maribacter; s__uncultured_bacterium
6fdbd62f2d68b50067fdc880d9c138d3	-0.21542024276434776	0.5730037062422904	0.7884239490066381	0.47855541137985613	0.592579854886486	0.6817567135248915	-0.4501469164108076	0.9669645390696826	1.1564593840671467	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.08628201338801503	0.15996413619186078	0.059429483056288056	0.18841444394799595	0.15996413619186078	0.05942948305628808	0.30415908996018626	ASV2193	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Maribacter; s__Cytophaga_sp.
bec717ed71fc32ba72f6ba67c7e67ba2	-0.2506470137591898	-0.10327370502659564	0.14737330873259416	0.4314681720674266	0.5340816694491721	0.6270913504321972	-0.5809165773646464	-0.19336687801531832	0.23501090970402175	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.018246545907260367	0.12129162540977188	0.15176805253200548	0.027265482962088125	0.12129162540977188	0.1517680525320055	0.1011474596559169	ASV1800	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae
0c5da1bafc7a7df068e38f6e5631651c	0.9220196370272354	1.002427125089104	0.08040748806186848	0.6801739229970983	0.8431021290163454	0.9230027830032703	1.3555645193871522	1.1889747286709433	0.08711510901433933	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.12396427245223385	0.2987158613623844	0.06475217544518662	0.18229132931155975	0.29871586136238437	0.06475217544518663	0.11607968715822488	ASV1596	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__NS10_marine_group; s__uncultured_bacterium
20e38c7c738cd9c10d9c339be8479178	0.8532198494311429	1.1565473408883196	0.30332749145717663	0.8038961600335499	0.9968290656949571	1.0745980368560442	1.0613557967431198	1.160226342399047	0.2822706547507039	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.05483177843055004	0.1484971451655716	0.06955355777266675	0.05145563531935211	0.1484971451655716	0.06955355777266677	0.08024504212069228	ASV1594	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__NS10_marine_group; s__uncultured_bacterium
e8aca3a03b44134df22608ba9fb58bcf	-0.2631930766730448	-0.3111403533804542	-0.04794727670740939	0.5392234954518745	0.6679611714847343	0.7533022442812061	-0.48809645516741895	-0.4658060478109169	-0.06364945421496816	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.12892359735264133	0.18215402681039614	0.04669515902672263	0.04912498230302324	0.18215402681039614	0.046695159026722624	0.10649240726997365	ASV1592	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__NS10_marine_group; s__uncultured_bacterium
3bd32ea3c8270539a987ee29ef1d5c66	-0.7161209600044833	-0.17475388840307945	0.5413670716014038	0.323252668167361	0.3998184432123038	0.5048600754753783	-2.215359780522271	-0.4370831095210009	1.0723111172767037	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.2987128147479622	0	0.24874054359280662	0.7960071344301061	0	0.2487405435928066	0.6899563460071224	ASV330	d__Bacteria; p__Bacteroidota; c__Bacteroidia
8f2e24435515b7ac151da77dbe6d7cab	0.3923863646112363	-0.20932123242355682	-0.6017075970347932	0.6466987678758002	0.8015072897273142	0.8823511339806257	0.6067529182096647	-0.2611594867649567	-0.6819366733516378	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.011426949103950883	0.03604061397152008	0.09510499360807222	0.09474973708986115	0.03604061397152008	0.09510499360807222	0.15539694103112184	ASV637	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__Sunxiuqinia; s__Sunxiuqinia_elliptica
96b93c347f7521cc80a8a9fdeecdc72d	-0.5039228462595785	-0.4409199573362976	0.06300288892328093	0.5580518669874901	0.6913567441598656	0.7757203766250674	-0.9030036024785398	-0.637760405262412	0.08121855609541685	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.1188594502911636	0.22516780261568436	0.020212381329508707	0.07057003793925005	0.22516780261568436	0.020212381329508682	0.1336778206467703	ASV638	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__Sunxiuqinia; s__Sunxiuqinia_elliptica
bda64a5a5f1c2f5fe0b2a628b2fbb9e4	0.07062614838456303	-1.0080064406849114	-1.0786325890694743	0.780608512140798	0.9678944312434534	1.0459260428171548	0.09047575998226398	-1.0414425459498988	-1.0312704196218558	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.025171385471135597	0.009770110041288872	0.09891269585098658	0.08080531319712797	0.009770110041288872	0.09891269585098665	0.08127510475035776	ASV641	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__uncultured; s__uncultured_bacterium
34ee4573a63999eaa9afc7edfffadd0b	-0.692225443531976	1.03834023275915	1.7305656762911261	0.45002703252263754	0.5571364674159505	0.6485357968884219	-1.5381863610541113	1.863708971654766	2.6684196687278057	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.06149957734773565	0.391221832349519	0.048087280167772584	0.4968433549090198	0.391221832349519	0.04808728016777258	0	ASV634	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__Roseimarinus; s__uncultured_Prolixibacter
37581d19627bfd925fafe6aff8ffc332	0.8904762205141655	0.28258688269467785	-0.6078893378194876	0.663064086794758	0.8218422213676423	0.9022019732582298	1.3429715743145045	0.3438456620352505	-0.6737840925177144	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.1445273273979774	0.25777903000966595	0.06231184114913482	0.20889594228377512	0.25777903000966595	0.062311841149134836	0.06724822182632706	ASV434	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_BD2-2; g__Bacteroidetes_BD2-2; s__uncultured_bacterium
88f2ed1c6a8b016487f2e88f0b8ff242	0.3146944514512494	-0.11841486673458411	-0.43310931818583354	0.5015380119128409	0.6211353669734572	0.7087262032829044	0.6274588246083692	-0.19064260873048033	-0.6111095034720312	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.06714418035200632	0.22032075979012525	0.06794533564423756	0.24088243057879039	0.22032075979012525	0.06794533564423758	0.28447994183355424	ASV437	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_BD2-2; g__Bacteroidetes_BD2-2; s__uncultured_bacterium
14d89deca9696374c05eb978ff2749e2	0.6262518968821604	-0.10542223105397752	-0.731674127936138	0.5593854281532193	0.6930137944060607	0.7773116173916964	1.1195355927480934	-0.15212140350586875	-0.9412880388836885	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.19674667318186323	0.5393580996801578	0.025571153786150005	0.5558883287220051	0.5393580996801579	0.02557115378615001	0.4504718018485479	ASV433	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_BD2-2; g__Bacteroidetes_BD2-2; s__uncultured_bacterium
9a81fad711acf4f05bae8da8edda04c3	0.1284964159247603	-2.6772376334218992	-2.8057340493466594	1.031895755775805	1.2801015310308224	1.3576430186030242	0.12452460939540688	-2.091426006862136	-2.066621351048289	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.04653617663560744	0.08494292023332685	0	0.17570756129474263	0.08494292023332685	0	0	ASV489	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Marinifilum; s__uncultured_bacterium
a1d10dda05e0ccd1f27319847919005d	-0.11544169714848376	-2.3525898178596836	-2.2371481207111996	1.045950586603448	1.2975628683998761	1.3751970980098052	-0.1103701251541544	-1.8130834930263084	-1.6267836253790937	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.11276341762603091	0.07280046165880485	0.16552980683594076	0.06217961393336417	0.07280046165880485	0.1655298068359408	0.032569287239082936	ASV493	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Marinifilum; s__uncultured_bacterium
6b7c29ae2357f9de1271c43b0e481236	1.169891096046278	0.12181398544793332	-1.0480771105983449	0.6386811499227683	0.7915448571329535	0.87264277562353465	1.8317294884744066	0.15389397625442794	-1.2010379732410619	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.09525100731009835	0	0.01757938658337429	0.26671387247633904	0	0.017579386583374292	0.20550848464884294	ASV494	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Marinifilum; s__uncultured_bacterium
26a6d1da8dfa1704ec51a94cf558f7e3	0.7693143884731406	-0.2939504604484977	-1.0632648489216383	0.5606311067708196	0.6945616445755342	0.7787983918485092	1.3722292237837395	-0.4232172374392182	-1.3652632825780964	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.21629876102073478	0.6206430770675784	0.026843544455530194	0.6807724341063908	0.6206430770675785	0.026843544455530208	0.5474083411014705	ASV490	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Marinifilum; s__uncultured_bacterium
99b67228ad0b8bf36c07c3e033f42bc3	2.4265293729310593	-0.17568544509252215	-2.6022148180235813	0.716026820878197	0.88765082673167806	0.9667325455635074	3.38888055890833	-0.19792179514933175	-2.691762918260658	1	1	1	1	1	1	FALSE	FALSE	FALSE	0	0	0.014601644081888722	0	0	0.014601644081888722	0	ASV469	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Marinifilum
087e8725f3e497e42dd833e75aca1b5b	0.36272739304498086	-1.2552985869168451	-1.618025979961826	1.0445859693644428	1.2958675085034106	1.37349230568368	0.34724513221795905	-0.968693619277932	-1.178037891633055	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.052631476581109386	0.13878611700762586	0.1676586467251745	0.028554445624045525	0.13878611700762583	0.16765864672517453	0.04964585648093803	ASV467	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Marinifilum
c68de12e4f599f48bd0ea04341ad5269	0.41033459275739936	-0.10302619365427579	-0.5133607864116752	0.5790369738610827	0.717432379275326	0.8008101216692084	0.7086500712057174	-0.14360404775477503	-0.6410518205509517	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.1153933852381716	0.244449107238161	0.021221610494450947	0.1797048278411932	0.244449107238161	0.02122161049445095	0.14467901187100576	ASV500	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Marinifilum; s__uncultured_bacterium
