taxon	W	p_val	q_val	diff_abn	(Intercept)	SampleSiteORAL	SampleSiteTANK WATER	global	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER	ASVno	Taxon
8f2e24435515b7ac151da77dbe6d7cab	0.5643802425849638	0.49173941064707044	1	FALSE	0.011426949103950883	0.03604061397152008	0.09510499360807222	0.09474973708986115	0.03604061397152008	0.09510499360807222	0.15539694103112184	ASV637	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__Sunxiuqinia; s__Sunxiuqinia_elliptica
96b93c347f7521cc80a8a9fdeecdc72d	1.0012616882972458	0.787703691883189	1	FALSE	0.1188594502911636	0.22516780261568436	0.020212381329508707	0.07057003793925005	0.22516780261568436	0.020212381329508682	0.1336778206467703	ASV638	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__Sunxiuqinia; s__Sunxiuqinia_elliptica
bda64a5a5f1c2f5fe0b2a628b2fbb9e4	1.262223431992065	0.9359999216422915	1	FALSE	0.025171385471135597	0.009770110041288872	0.09891269585098658	0.08080531319712797	0.009770110041288872	0.09891269585098665	0.08127510475035776	ASV641	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__uncultured; s__uncultured_bacterium
34ee4573a63999eaa9afc7edfffadd0b	7.137005729456915	0.05639607674432176	1	FALSE	0.06149957734773565	0.391221832349519	0.048087280167772584	0.4968433549090198	0.391221832349519	0.04808728016777258	0	ASV634	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__Roseimarinus; s__uncultured_Prolixibacter
37581d19627bfd925fafe6aff8ffc332	1.8043731768475926	0.8113632609204676	1	FALSE	0.1445273273979774	0.25777903000966595	0.06231184114913482	0.20889594228377512	0.25777903000966595	0.062311841149134836	0.06724822182632706	ASV434	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_BD2-2; g__Bacteroidetes_BD2-2; s__uncultured_bacterium
88f2ed1c6a8b016487f2e88f0b8ff242	0.5056697067273752	0.4468077530566549	1	FALSE	0.06714418035200632	0.22032075979012525	0.06794533564423756	0.24088243057879039	0.22032075979012525	0.06794533564423758	0.28447994183355424	ASV437	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_BD2-2; g__Bacteroidetes_BD2-2; s__uncultured_bacterium
14d89deca9696374c05eb978ff2749e2	1.4453756674879357	0.970891407011861	1	FALSE	0.19674667318186323	0.5393580996801578	0.025571153786150005	0.5558883287220051	0.5393580996801579	0.02557115378615001	0.4504718018485479	ASV433	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_BD2-2; g__Bacteroidetes_BD2-2; s__uncultured_bacterium
9a81fad711acf4f05bae8da8edda04c3	5.099959562238263	0.15616648948203232	1	FALSE	0.04653617663560744	0.08494292023332685	0	0.17570756129474263	0.08494292023332685	0	0	ASV489	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Marinifilum; s__uncultured_bacterium
a1d10dda05e0ccd1f27319847919005d	3.5471025342697806	0.33945832737397125	1	FALSE	0.11276341762603091	0.07280046165880485	0.16552980683594076	0.06217961393336417	0.07280046165880485	0.1655298068359408	0.032569287239082936	ASV493	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Marinifilum; s__uncultured_bacterium
6b7c29ae2357f9de1271c43b0e481236	3.4803569611011342	0.35097815286944156	1	FALSE	0.09525100731009835	0	0.01757938658337429	0.26671387247633904	0	0.017579386583374292	0.20550848464884294	ASV494	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Marinifilum; s__uncultured_bacterium
26a6d1da8dfa1704ec51a94cf558f7e3	2.494576416052789	0.5745655853466922	1	FALSE	0.21629876102073478	0.6206430770675784	0.026843544455530194	0.6807724341063908	0.6206430770675785	0.026843544455530208	0.5474083411014705	ASV490	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Marinifilum; s__uncultured_bacterium
99b67228ad0b8bf36c07c3e033f42bc3	12.986873292870861	0.00302667849841878	1	FALSE	0	0	0.014601644081888722	0	0	0.014601644081888722	0	ASV469	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Marinifilum
087e8725f3e497e42dd833e75aca1b5b	1.4311781899504337	0.9778080320951344	1	FALSE	0.052631476581109386	0.13878611700762586	0.1676586467251745	0.028554445624045525	0.13878611700762583	0.16765864672517453	0.04964585648093803	ASV467	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Marinifilum
c68de12e4f599f48bd0ea04341ad5269	0.6125819747629521	0.5276552571695989	1	FALSE	0.1153933852381716	0.244449107238161	0.021221610494450947	0.1797048278411932	0.244449107238161	0.02122161049445095	0.14467901187100576	ASV500	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Marinifilum; s__uncultured_bacterium
a804ddf7e7e894d37dfeaa8289e08f6b	0.13110173996038638	0.12689719360701188	1	FALSE	0.06646485558771315	0.053744508946940585	0.1118364933062526	0.05265962614366905	0.053744508946940585	0.11183649330625262	0.051685867181070974	ASV470	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Marinifilum
d80a760d15296f01c12cad5088b3ee18	5.4684659690749955	0.12988760180921602	1	FALSE	0.1179094226894145	0	0.045299642155975865	0	0	0.04529964215597585	0.05096414246383	ASV468	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Marinifilum
2c7f976d411e13a24d577df80da38f23	0.3435167124137335	0.3156346864121381	1	FALSE	0.0030206434384353054	0.04015392234192047	0.056129010042156126	0.0628244850473503	0.04015392234192046	0.056129010042156126	0.10604783845709127	ASV483	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Marinifilum; s__Balneicella_halophila
3121564b0539c1363aeff6da6eea4858	3.9935458317372463	0.27154545407180325	1	FALSE	0.02385529894428872	0.08092851884076238	0.04978061989334338	0.035631392184557936	0.0809285188407624	0.049780619893343384	0.05114795796711401	ASV482	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Marinifilum; s__Balneicella_halophila
6c93f6c5256802141f0cc476452e0dd7	9.90590099299547	0.014125080315145616	1	FALSE	0	0	0.06274287820404055	0	0	0.06274287820404059	0.08623704985434591	ASV480	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Marinifilum; s__Balneicella_halophila
06a9ffecbf6159888d8c1f954b25be6a	2.6170356523172575	0.5404405462725399	1	FALSE	0.20466160431248911	0.24797089400839528	0.210059052949271	0.2484088560961836	0.2479708940083953	0.210059052949271	0.0260473568256048	ASV486	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Marinifilum; s__Marinifilum_sp.
1c8c60f3207c56256e890e1d76c5fa4b	0.804013403064198	0.662047474981144	1	FALSE	0.07693260688786571	0.10392974492844068	0.052282196179262545	0.08164542495578397	0.10392974492844068	0.052282196179262524	0.20885990109087066	ASV753	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidetes_VC2.1_Bac22; f__Bacteroidetes_VC2.1_Bac22; g__Bacteroidetes_VC2.1_Bac22
73a1d2efa777a4e934d932ce244e1214	6.071932484273335	0.09605646709043739	1	FALSE	0.3046290577084673	0	0.11335815058763264	0.6136542513492368	0	0.11335815058763267	0.40248222875823775	ASV665	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenella; s__uncultured_bacterium
b11af5ccc049248cd4ca63ed35e19b0e	2.9211104504634458	0.46421473416001796	1	FALSE	0.07726118266593567	0.2130233694621314	0.022289882654279607	0.21247608964030262	0.2130233694621314	0.022289882654279607	0.18928588621751063	ASV664	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenella; s__uncultured_bacterium
6954d12e754899dab40691b43a8e7239	7.736719951312606	0.041785211450702	1	FALSE	0.20708078432409838	0	0.014093639752860883	0	0	0.01409363975286088	0.3076867933676899	ASV670	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenella; s__uncultured_bacterium
93e0a0e479b486384ced341f2954acc2	4.7705186204679375	0.18413020612057435	1	FALSE	0.10164841881979628	0.31661377609457925	0.04351114254175625	0.3597006305308488	0.3166137760945793	0.043511142541756254	0.3232159911474533	ASV659	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__dgA-11_gut_group; s__uncultured_bacterium
537914a7036504a725f9e6eecc407582	2.4303934936319194	0.5933032865716258	1	FALSE	0.057169827781598605	0.18103467821277355	0.04675858730950648	0.16971071622097397	0.1810346782127735	0.04675858730950648	0.18515768900554075	ASV658	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__dgA-11_gut_group; s__uncultured_bacterium
dc910f8ada44c1b5b00ed31106e5fa43	7.494573397980651	0.04716328645356952	1	FALSE	0.20789264687722148	0	0.08819153872745669	0	0	0.08819153872745673	0.23228456398014338	ASV683	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_bacterium
5fb92dad982ef50ec147d662555f3912	5.77801326988923	0.11126289501733658	1	FALSE	0.13469717279607246	0	0.11104996898365492	0.24998030959513803	0	0.11104996898365486	0.19206121956086594	ASV720	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides
b86d954c9f92e43bd20fbac52f5bef47	3.011052916857511	0.4438008834357423	1	FALSE	0.04096593663688868	0.0158683316111229	0.1044953515555619	0.05883127765118014	0.015868331611122884	0.10449535155556187	0.023078334479304186	ASV739	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__uncultured_Porphyromonadaceae
a61f6d8e39d7f9c965fd6aaf3ac5e51b	2.133021733557435	0.6884148203279735	1	FALSE	0.08501940822228639	0.06421360088282568	0.16087900857459148	0.10982719888599253	0.06421360088282574	0.16087900857459153	0.04441482298819657	ASV740	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__uncultured_Porphyromonadaceae
40c08133147fabc4e33732de846b3945	1.883718115372973	0.7798046205681647	1	FALSE	0.11951649926212106	0.2605514687793361	0.010321526364476747	0.2019150362672664	0.2605514687793361	0.010321526364476745	0.17034478044899218	ASV737	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__uncultured_Bacteroidaceae
851b21b93509cd2cee4de28e38652ff8	2.2680604832225852	0.6434679486389119	1	FALSE	0.1478175379991698	0.216167101312915	0.06116612236135164	0.08540219593465412	0.216167101312915	0.061166122361351626	0.12670331443551439	ASV447	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae
ae1c5ff2db323ed692fbbc25a9df919f	6.778654508522523	0.06746272379615513	1	FALSE	0.002877748150600444	0	0.06984377613430956	0	0	0.06984377613430959	0.03917243823075366	ASV589	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__H1; s__uncultured_bacterium
91ef599f6d14f61daf8783a0e62eacc6	2.26735226238134	0.6436958476931952	1	FALSE	0.12457306880403402	0	0.03347275607210852	0.36013242523107764	0	0.03347275607210853	0.28850102972801284	ASV591	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__H1; s__uncultured_bacterium
de4f79bc142c952de5b5be4a258ab8e0	0.5593360129739902	0.4879306031782822	1	FALSE	0.09923436681702055	0.1921152094418462	0.04029197960358687	0.03463214670687191	0.19211520944184624	0.04029197960358683	0.15943327506697239	ASV581	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae
5dee2dd0617cc56447652d14454a423a	9.003324037596379	0.022181097023793214	1	FALSE	0.18358814979242152	0	0.011001289045038979	0	0	0.011001289045038989	0.22987698180729735	ASV357	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides
96b05bd900868f8bc2e890c2f21bf098	5.107782099677684	0.15555687334008772	1	FALSE	0.07313928589749795	0	0.005155756953282915	0.16826123124442185	0	0.005155756953282925	0.11374507927035493	ASV360	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides
768905c3adfc5473813d0ee32c757d3f	5.938699350312306	0.10267337000042258	1	FALSE	0.08451294938007797	0	0.11120064213165316	0.03238821402041809	0	0.11120064213165319	0.1129912895708265	ASV359	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides
82b2c3128e5178eb599be88d8b8db3fd	2.8766651747222247	0.4746462891311097	1	FALSE	0.00558499475065993	0.07062274932633499	0.0909432467508014	0.014232906156271834	0.07062274932633501	0.09094324675080138	0.07203183751005095	ASV418	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uncultured_Bacteroidaceae
f1c713f01decdd7698c38f3c35e2fd41	3.1451492584586793	0.4150204641885897	1	FALSE	0.05355205618707553	0.04801903947949363	0	0.03718231716428231	0.048019039479493625	0	0.022660407139763587	ASV1577	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae
2d65b51ad65682ae7367b9200e67e947	1.0600897533731939	0.8228428887394131	1	FALSE	0.19732756625312617	0.5550931962406702	0.016899311833562223	0.5722192767398064	0.5550931962406701	0.01689931183356222	0.509707154567711	ASV566	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__Labilibacter; s__uncultured_bacterium
1b81138287af6e597e7035ed140eb4bb	0.4602062604780839	0.4110966674237913	1	FALSE	0.12059429486524886	0.23228956948552654	0.10253025175597219	0.051659988304217065	0.23228956948552654	0.10253025175597219	0.2746142181107675	ASV557	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__uncultured; s__uncultured_Bacteroidetes
7931b1317fd783f5fe6f3de0a2e5fdbe	1.3563877717513366	0.9849343454532988	1	FALSE	0.12980317723968154	0.25801725443080226	0.01054360093070679	0.1875895351161987	0.2580172544308023	0.010543600930706836	0.09950692097971929	ASV1282	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured; s__uncultured_Bacteroidetes
39134680127e309adc5229ac04a425ed	0.6676242665218584	0.5676233648935288	1	FALSE	0.11752790159882791	0.312674443719405	0.023629430245136984	0.29339688383215684	0.312674443719405	0.02362943024513698	0.2814957117152432	ASV1285	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured; s__uncultured_Bacteroidetes
ac732da323e2699e790a28ba3a3af92d	0.03707456226437956	0.036733044995662836	1	FALSE	0.004762556450748671	0.0032268792094425234	0.01438220162677284	0.001115786424015217	0.0032268792094425234	0.014382201626772837	0.011912972189436117	ASV1281	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured; s__uncultured_Bacteroidetes
5de511ac0d163b7bcdf2e262b7cf5b35	0.4878710302323277	0.4329236819980631	1	FALSE	0.04208176231410664	0.07756898629359892	0.004157829606793449	0.042612625981855265	0.0775689862935989	0.004157829606793453	0.03651438804442681	ASV1283	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured; s__uncultured_Bacteroidetes
6fa91e8392a9f9611fad4632d7817b93	6.161799549906356	0.09183584451931505	1	FALSE	0.08883809917878582	0	0.036489005012079245	0.14655487491710095	0	0.03648900501207926	0.09269108963058825	ASV1261	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured
21db5f137e178e79bb27e3216b4a6faf	6.797218972693236	0.06683941645380659	1	FALSE	0.06856166390541042	0	0.02864713453900467	0	0	0.028647134539004675	0	ASV1258	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured
76bf7e7aa6537e88cf2f38311cb9c203	9.195174485094983	0.020152235335307283	1	FALSE	0.32076834817715294	0	0.045850190072090936	0	0	0.04585019007209095	0.2206473415065876	ASV1259	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured
25116b0eae255e0c03a6edcd1f748d35	1.0803438805821801	0.8347038738332421	1	FALSE	0.06296203705710815	0.054584934709216826	0.014154215544649762	0.0616146554846594	0.054584934709216826	0.014154215544649722	0.14683651439821413	ASV1262	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured
337b92e7d99351470a17c424c7610319	1.37463082298548	0.9941511930633635	1	FALSE	0.02626437848851849	0.11429248438145537	0.11171550682191804	0.015092101030166427	0.11429248438145538	0.11171550682191805	0.07892287448577283	ASV1271	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured; s__bacterium_episymbiont
5aa616ca876cf00d9ee752b04a6c44d3	6.910934961026752	0.06314508271562022	1	FALSE	0.15598434644432815	0	0.018395572068777635	0	0	0.018395572068777642	0	ASV1459	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Flammeovirgaceae; g__Rapidithrix; s__uncultured_bacterium
67f25c1d2a637603bb649b0b924059c9	2.4905632447608332	0.5757196578883916	1	FALSE	0.25309895068843646	0.2947877188749198	0	0.18106996389357707	0.2947877188749198	0	0.15596447020653595	ASV1390	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Fabibacter
0cdc5cb81b2ecda9bf8eeda532372f7f	6.546463268603415	0.0757676048948964	1	FALSE	0.10304388224830813	0.1341067370341911	0	0	0.13410673703419113	0	0	ASV1410	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Reichenbachiella
e0f97bcd4a414a72cc0e9f2f4ca52cd7	2.123228975738273	0.691793825830073	1	FALSE	0.044192737682764875	0.09397849481562111	0.028185367248992874	0.06396142695026966	0.0939784948156211	0.028185367248992874	0.025741377359506757	ASV1416	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Reichenbachiella; s__uncultured_bacterium
66eacb50531d3916b409912a8876ac8b	2.0134142759091684	0.7308405583941547	1	FALSE	0.05117331950932485	0.19754806451275747	0.070520748871962	0.2835554915546541	0.1975480645127575	0.07052074887196201	0.2921330360824429	ASV1397	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Fulvivirga; s__uncultured_bacterium
1f160f118dc0271c17e2730632bd8b9a	1.5228300223552962	0.934010283523254	1	FALSE	0.02630786501170092	0.10589929522577628	0.04352299848640194	0.13886882211841722	0.10589929522577628	0.04352299848640195	0.15763195585112721	ASV1375	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae
4bf4e0f7f6cd4a11d4d4a27e9132da32	1.0309994542139271	0.8055958360633528	1	FALSE	0.14972414629451195	0.25762687010974705	0.029264107562993462	0.04165525060935316	0.257626870109747	0.02926410756299347	0.21900964816904106	ASV1373	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Bernardetiaceae; g__Garritya; s__Garritya_polymorpha
b02a61749714f2480af1626a2e2430af	0.5021915482022332	0.4441042785323335	1	FALSE	0.028965012171408643	0.05620092785865255	0.0043642189691411966	0.03647403344375006	0.056200927858652536	0.004364218969141196	0.032150794319630215	ASV1467	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__Microscilla
8fece3b139dff5b19f7df9fa3538baa7	0.7739779687304779	0.64180284882538	1	FALSE	0.09177365732801974	0.09523438218400808	0.07215610924395728	0.022394231278540736	0.09523438218400809	0.0721561092439573	0.08022171437412484	ASV1469	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__Microscilla; s__Microscilla_marina
