taxon	lfc_SampleSiteORAL	lfc_SampleSiteTANK WATER	lfc_SampleSiteTANK WATER_SampleSiteORAL	se_SampleSiteORAL	se_SampleSiteTANK WATER	se_SampleSiteTANK WATER_SampleSiteORAL	W_SampleSiteORAL	W_SampleSiteTANK WATER	W_SampleSiteTANK WATER_SampleSiteORAL	p_SampleSiteORAL	p_SampleSiteTANK WATER	p_SampleSiteTANK WATER_SampleSiteORAL	q_SampleSiteORAL	q_SampleSiteTANK WATER	q_SampleSiteTANK WATER_SampleSiteORAL	diff_SampleSiteORAL	diff_SampleSiteTANK WATER	diff_SampleSiteTANK WATER_SampleSiteORAL	(Intercept)	SampleSiteORAL	SampleSiteTANK WATER	global	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Cryomorphaceae;g__Owenweeksia	1.116107318768622	1.019268942872746	-0.09683837589587596	0.6703964742878967	0.8427105330505857	0.9098305622823122	1.6648466416148215	1.2095125228624166	-0.10643561549851288	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.13498135447453088	0.12730155820629416	0.03589444838469276	0.0817938131700241	0.1273015582062942	0.035894448384692745	0.061963093994843635
d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20;f__0319-6G20;g__0319-6G20	0.23835521208514876	1.680748147122881	1.442392935037732	0.528775667270728	0.6672072292939838	0.7363474271779464	0.4507681174427287	2.5190796402212126	1.9588483395205263	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.1686885339745277	0.1989431996757697	0	0	0.1989431996757697	0	0.6051646467823231
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Yoonia-Loktanella	1.4463839739660487	1.8005085646697268	0.3541245907036781	0.7576567528823245	0.950893546926099	1.0178975201347193	1.9090227447503447	1.893491201502136	0.3478980778505183	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.17493090020363233	0	0	0	0	0	0.07522523694949429
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__HTCC5015	1.3334673305882672	0.6967699869409797	-0.6366973436472875	0.9202258018510805	1.1525192402947635	1.220735193059183	1.4490653575523862	0.6045625639731418	-0.5215687622241095	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.06590618902551229	0.09179711792460414	0.14630190281190608	0.032269698594770004	0.09179711792460411	0.14630190281190605	0.1439767721192026
d__Bacteria;p__Proteobacteria;__;__;__;__	1.102437327674073	-0.25037973369782907	-1.3528170613719022	0.5011354329924529	0.6329637357463477	0.7028691114197264	2.199879024899594	-0.39556726484906496	-1.9247069467021318	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.36180059740828474	0	0.009527831907213935	0	0	0.009527831907213935	0
d__Bacteria;p__NB1-j;c__NB1-j;o__NB1-j;f__NB1-j;g__NB1-j	0.2656725316052732	0.6021061192134922	0.336433587608219	0.3873021984596984	0.49191342741011324	0.566888097704558	0.6859566835970811	1.2240083024029962	0.5934744246183773	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.35068156848718046	0.3737534759590478	0.031225132760684948	0.17675371513375024	0.3737534759590478	0.031225132760684875	0.19741387833579496
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Maribacter	1.1877694102517213	-1.2208730373566272	-2.4086424476083486	0.9883580725856095	1.237043528086246	1.3061587866348068	1.2017602154494866	-0.986928115007695	-1.84406557017006	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.019830432393019584	0.0226693155502088	0.0072842226123003544	0.02642361685476868	0.0226693155502088	0.0072842226123003865	0
d__Bacteria;p__Planctomycetota;c__Pla3_lineage;o__Pla3_lineage;f__Pla3_lineage;g__Pla3_lineage	0.6139795402507641	1.1670564265025682	0.5530768862518042	0.6056498506842966	0.7624618286621355	0.830165849274479	1.0137533090399613	1.5306424303894142	0.6662245703496044	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.07896913187884656	0.04936198737802651	0.05481739101061454	0.05703950558154797	0.04936198737802649	0.05481739101061452	0.007421814685722986
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Fluviicola	0.813354222678786	-1.4336742006513636	-2.24702842333015	0.8762780759710745	1.0980047679174954	1.1657483090833558	0.9281919118853252	-1.3057085383795808	-1.9275416535641554	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.07299567534545567	0.22125508562258334	0.21887749599614822	0.0023704064125575526	0.2212550856225834	0.2188774959961482	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter	1.413365465565928	0.718416575802282	-0.694948889763646	0.9174773490014433	1.149109790132205	1.2172935496487989	1.540490854737935	0.6251940258203076	-0.5708967158859468	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.03870908115469964	0.2549981429513498	0.05162846174473215	0.17915444116156762	0.2549981429513499	0.05162846174473216	0.15578965572626505
d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Babeliaceae;g__Babeliaceae	-0.15013140772931122	1.8859646371985719	2.0360960449278833	0.3908530930594053	0.4963160645162867	0.5710757360009332	-0.3841121137206734	3.7999266435928223	3.5653695588365117	0.7008953534699812	1.4473892617573414e-4	3.633438412341027e-4	1	0.0036941827465468147	0.00891030896811015	FALSE	TRUE	TRUE	0.42699416619088926	0.1566454247336169	0	0	0.1566454247336169	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Pseudahrensia	0.1058576514827227	1.0272557919212622	0.9213981404385394	0.36167637076443415	0.4601258553904376	0.5367820972403233	0.2926861139946285	2.232553941246334	1.7165217416444856	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.34689234347512576	0.29496840951914727	0	0	0.2949684095191472	0	0.4173292792333423
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Unknown_Family	-0.17143931941497262	2.1338732106675407	2.3053125300825132	0.4567216509576109	0.577941248367791	0.6494176604405206	-0.37536937225444605	3.6921974624479192	3.5498149657937335	0.707385779776609	2.223247373720152e-4	3.855020061246563e-4	1	0.005674411373848819	0.009453695350195418	FALSE	TRUE	TRUE	0.2976191997357965	0.10220735544981553	0	0	0.10220735544981553	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;__	1.3752868287434192	-1.488176987615974	-2.8634638163593933	0.7425906651261635	0.9322126888283164	0.9991904483123315	1.8520120078667606	-1.596392116788756	-2.8657838164845213	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.03289014455658847	0	0.14559141135070877	0	0	0.14559141135070877	0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__NK4A214_group	-0.6697077622772578	-0.3816204409079981	0.2880873213692597	0.5105272185528252	0.6445990017251816	0.7142275196189565	-1.3117963899665457	-0.5920276635344499	0.40335511227984544	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.23350521489707363	0.2146691486624191	0.011556144972085127	0.13729249191677056	0.2146691486624191	0.011556144972085122	0.09581758606090242
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax	0.5723528746138491	2.3343650367006896	1.7620121620868405	0.5336031380445531	0.673188217248849	0.7422096845573812	1.0726190192795693	3.4676261064708656	2.374008583757057	0.28344208770291796	5.250773081928368e-4	0.017596141417715195	1	0.013401588527567943	0.4315115295359696	FALSE	TRUE	FALSE	0.20237710229064762	0.09251155617318205	0	0	0.09251155617318205	0	0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__uncultured	-1.1084278391496367	-0.9376478476284001	0.17077999152123657	0.48321361945734415	0.610761182533302	0.6812463698275879	-2.293867131465411	-1.5352119198853547	0.25068756192338776	1	1	1	1	1	1	FALSE	FALSE	FALSE	0	0	0.16655752934419543	0	0	0.16655752934419543	0.0755623910829558
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__uncultured	0.2802000565053815	1.1348877364000645	0.854687679894683	0.5283658923346289	0.6666995428937655	0.7358500152253107	0.5303144290167824	1.7022476593791542	1.161497128776963	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.17306185401907126	0.08633228598390078	0	0.05455893884377449	0.08633228598390078	0	0.046680359957972165
d__Bacteria;p__Calditrichota;c__Calditrichia;o__Calditrichales;f__Calditrichaceae;g__Calorithrix	0.48149587245881736	1.5059455675415914	1.024449695082774	0.5500710985959526	0.6935918192184324	0.7622393258762007	0.8753338862700252	2.171227407552979	1.3440000539268426	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.25889015342350774	0.25165319232643996	0	0	0.25165319232643996	0	0.2836397125740969
d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__Subgroup_10	-0.23185539082388262	0.5480399507047209	0.7798953415286035	0.42691010750270886	0.5410052837595916	0.6138109313874776	-0.5431011980019973	1.0130029542340946	1.2705791012318786	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.20106247980630612	0.1724499347449504	0.012174684530765418	0.16366778852850006	0.1724499347449504	0.012174684530765388	0.241251699917199
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Portibacter	1.1344260398509487	1.4594694706877616	0.32504343083681286	0.628544740464378	0.7908360803333003	0.8582767777018763	1.804845330521449	1.8454765873512797	0.3787163293723848	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.16242980784136204	0.19422869282581268	0	0	0.19422869282581265	0	0.3469407267427804
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Amoebophilaceae;g__uncultured	-0.3880478133399552	2.39917696316676	2.787224776506715	0.38508687382618734	0.48916651158465413	0.5642774772295622	-1.0076890169855655	4.904622263275199	4.939457782705019	0.3136037792473957	9.360730128499182e-7	7.83401016687992e-7	1	2.295539049973492e-5	1.999480441054429e-5	FALSE	TRUE	TRUE	0.3418978422384129	0.17880446920424342	0	0	0.1788044692042434	0	0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium	-1.5343849933838838	-0.8057198603226128	0.728665133061271	1.0061386483751944	1.2591038275519404	1.328483217756155	-1.5250234109004264	-0.6399153450983972	0.5484940444276042	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.05415013205681698	0.011035169688332375	0.04410870370078219	0.007698537453191793	0.011035169688332395	0.044108703700782195	0.0495407092200047
d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Magasanikbacteria;f__Candidatus_Magasanikbacteria;g__Candidatus_Magasanikbacteria	0.305443647348569	2.39007550812489	2.0846318607763212	0.588374701970812	0.7410539319745202	0.8090024937855765	0.5191311698573359	3.2252382788882747	2.5767928736803696	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.23237963818690072	0.19037591878020357	0	0	0.19037591878020357	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;__;__	-0.16714925651646328	1.6364510493159554	1.8036003058324188	0.42128913805755075	0.5340401060852867	0.6071241573160406	-0.3967566248850917	3.0642849304179647	2.9707272953949486	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.35752275482806295	0.10061055020633211	0	0	0.10061055020633211	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Neptunomonas	3.3604641315726473	-0.1677089343751387	-3.528173065947786	0.6719531681389999	0.844640185456458	0.9117519608349518	5.001039195751665	-0.19855666029494667	-3.8696632609561967	5.702211729679145e-7	0.8426095585649646	1.0898577965534632e-4	1.4553798860827234e-5	1	0.0026726666580095698	TRUE	FALSE	TRUE	0	0	0.08160317441414033	0	0	0.08160317441414033	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Francisellales;f__Francisellaceae;g__Francisella	0.0014414774880043986	1.396593988912554	1.3951525114245495	0.42898115088829125	0.5435715059250775	0.6162768879317104	0.003360235024358369	2.569292123831546	2.263840391786924	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.33969539520400044	0.18780538120219364	0	0	0.18780538120219364	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Psychroserpens	1.3063536950287626	1.2242415632317565	-0.08211213179700616	0.8909041401490326	1.1161468814399345	1.1840373403262103	1.4663235202950484	1.0968462875176157	-0.06934927556793412	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.15629478588008106	0.13470421758525358	0.10753376031395123	0.13863593299867463	0.13470421758525356	0.10753376031395115	0.0064438164846714234
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__Microscilla	1.1258726650361726	0.5255240165346415	-0.600348648501531	0.8216113327437168	1.0302023245164025	1.0974975372405456	1.370322706329275	0.5101172886416588	-0.5470159413851594	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.12001957358939436	0.012967168220353958	0.191211799996553	0.052281091987226316	0.012967168220353978	0.191211799996553	0.13486036380035027
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Bizionia	0.687747904268858	-0.44358098263681794	-1.131328886905676	0.9627888905451368	1.2053212480596334	1.2740771711665706	0.7143288741932315	-0.36801888571275876	-0.8879594678474684	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.007388728551804356	0.0386716816969606	0.001740896078990344	0.029406790112204463	0.0386716816969606	0.0017408960789903356	0.03588923981272937
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Altererythrobacter	1.5386547144575362	0.25343800893163615	-1.2852167055259	0.6801038530091028	0.854743824723974	0.9218164082920703	2.2623819989400094	0.29650756355388697	-1.394221988201678	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.15791873307760051	0	0.0719046283038538	0	0	0.07190462830385379	0.07063529435809804
d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Simkaniaceae;g__Candidatus_Fritschea	0.17442839545132735	1.165456457441148	0.9910280619898205	0.3785093874829999	0.4810096428270846	0.5565352156365563	0.4608297738960609	2.422937824263351	1.7807104279219745	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.501100810599711	0.4147933952872909	0	0	0.4147933952872909	0	0
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Rubinisphaeraceae;g__Planctomicrobium	0.3159906218861018	0.973499892803259	0.6575092709171573	0.6540399582768512	0.8224359455116331	0.889658104951124	0.48313656969616653	1.1836786780977206	0.7390583722645673	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.1654833003684034	0.07946099791171136	0.24181338104328684	0.19995766463863043	0.07946099791171132	0.2418133810432868	0.109612494015512
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Kangiellaceae;g__Aliikangiella	0.4085322885156047	0.8907426861229708	0.4822103976073661	0.9098000191023994	1.1395861896613269	1.2076818328363528	0.44903526042861486	0.7816369610338032	0.3992859580199615	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.036173486920885185	0.03989961551335048	0.09332908519754543	0.03633808875298547	0.03989961551335047	0.09332908519754546	0.09339796851001436
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;__	-0.8932840008576831	-2.196055872895083	-1.3027718720374	0.7933141078805961	0.9951096373448124	1.0622420876831218	-1.1260155239696479	-2.206848160725967	-1.2264359387970616	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.06881277430742128	0.1011345803911621	0	0.22562993423894578	0.10113458039116216	0	0.0903945150037996
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Shimia	0.8438702048508334	1.5418587525688776	0.6979885477180442	0.6786483453176855	0.8529395459840412	0.9200186376865531	1.243457249506451	1.8076999241370928	0.7586678346790691	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.1663979934012943	0.23830933468260418	0.11620087444274804	0.04031506766948343	0.23830933468260418	0.11620087444274803	0.1831686589856707
d__Bacteria;p__Myxococcota;c__bacteriap25;o__bacteriap25;f__bacteriap25;g__bacteriap25	0.16643880973195954	1.3847925797536236	1.218353770021664	0.40178550497165827	0.5098685552296413	0.5839925450447933	0.41424792002812555	2.7159795707148926	2.0862488406050015	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.4666209871835045	0.4155897392428279	0	0	0.4155897392428278	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Aquabacterium	-0.05985950688678037	0.06534222305932831	0.12520172994610868	0.5375832584875581	0.6781194437474092	0.7470461820438078	-0.11134927649196087	0.09635798480904119	0.1675957028567836	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.0989915636279554	0.051972170555923985	0.004686048202411036	0.006125810483326183	0.051972170555923985	0.004686048202411031	0.04015676385586812
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium	-1.0842159122962438	-0.5535703147796037	0.5306455975166401	0.41316843149645316	0.5239766301645042	0.5974794625025809	-2.6241499341305587	-1.0564790162603406	0.8881403141356476	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.26889973730728883	0	0.008619687833830518	0.17667282312765242	0	0.00861968783383051	0.0907905395335944
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;__	-1.2318979344318761	-1.550164882000202	-0.31826694756832596	0.9385675124084728	1.1752726225836314	1.243711919010245	-1.3125299119619893	-1.318983231815981	-0.2559008583125947	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.062752910840614	0.0661536517869715	0.03202785708387077	0.014212885385844847	0.06615365178697148	0.03202785708387078	0.050644026545926674
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__SCGC_AAA164-E04	-0.16583855949686774	1.2154115799189198	1.3812501394157874	0.36817407766212534	0.4681889229349951	0.5443966490185651	-0.45043518693637735	2.595985339208189	2.537212787598705	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.3253584303202512	0.14817745548267663	0	0	0.1481774554826766	0	0
d__Bacteria;p__Patescibacteria;c__ABY1;__;__;__	-0.010383261234807466	1.8946115251777842	1.9049947864125916	0.46506064866472285	0.5882722686792837	0.6594184667044493	-0.022326682045921913	3.220637154002401	2.888901179751777	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.3355139146202604	0.08609515750520362	0	0	0.08609515750520362	0	0
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__TM7a	0.38262444427217374	1.8474422933325259	1.464817849060352	0.6608760156482675	0.830909372736477	0.8980853773820828	0.578965547564696	2.2233980671661557	1.6310452056688567	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.18450912599487873	0.08396011064245577	0	0	0.08396011064245579	0	0.11003436853372447
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Fulvivirga	1.1955674048460414	-0.6815733525337646	-1.877140757379806	0.6391917286019788	0.8040320361048084	0.8713723182102757	1.8704362890629873	-0.8476942732726126	-2.154235013151775	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.02833851126577564	0	0.05884728238028514	0	0	0.058847282380285096	0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;__;__	0.15427083548663445	-1.1137218442072179	-1.2679926796938523	0.5744322853711497	0.7237770802739485	0.7919539588451863	0.2685622647183865	-1.538763625653462	-1.6010939342267037	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.2033064344505865	0.1733751762264172	0.024247235299186837	0.2152011093618564	0.1733751762264172	0.02424723529918683	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__EC3;f__EC3;g__EC3	0.3561255412468198	0.5801282385958787	0.22400269734905892	0.5697917821585758	0.7180269626984269	0.786286275406977	0.6250099639866485	0.8079477077235245	0.28488694811964826	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.19829636445611704	0.16062965707182877	0.10176162590531902	0.1275294797770742	0.1606296570718288	0.10176162590531905	0.026475820500357735
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__uncultured	-0.666744156310135	0.8573078141834195	1.5240519704935545	0.6608757422880531	0.8309090338967324	0.8980850402871213	-1.0088797540090735	1.0317709631376664	1.6970018451775002	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.12623101656639063	0.13171111544886563	0.03702800361575002	0.10150844081650419	0.13171111544886563	0.037028003615750045	0.10372242653677098
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Rubritaleaceae;g__Haloferula	0.22639834568816306	0.03588186747237945	-0.1905164782157836	0.41404029705887685	0.5250571269043751	0.5985140420443188	0.5468026839328854	0.06833897805355256	-0.3183158035274237	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.0992393992569438	0.23145766730705966	0.04850371063798133	0.1433670826585763	0.23145766730705966	0.04850371063798132	0.08943628876550345
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Aeromonas	-0.0088735383726502165	-0.13958627451136596	-0.13071273613871576	0.8499553182041792	1.0653557834561105	1.132862737314679	-0.010440005706886564	-0.13102315365345413	-0.11538267773601177	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.0266855869070809	0.004832922374641258	0.003982653499323738	6.837682956687141e-4	0.004832922374641258	0.003982653499323735	0.0077813471609042345
