taxon	lfc_(Intercept)	lfc_SampleSiteCLOACA	lfc_SampleSiteORAL	lfc_SampleSiteTANK WATER	se_(Intercept)	se_SampleSiteCLOACA	se_SampleSiteORAL	se_SampleSiteTANK WATER	W_(Intercept)	W_SampleSiteCLOACA	W_SampleSiteORAL	W_SampleSiteTANK WATER	p_(Intercept)	p_SampleSiteCLOACA	p_SampleSiteORAL	p_SampleSiteTANK WATER	q_(Intercept)	q_SampleSiteCLOACA	q_SampleSiteORAL	q_SampleSiteTANK WATER	diff_(Intercept)	diff_SampleSiteCLOACA	diff_SampleSiteORAL	diff_SampleSiteTANK WATER	(Intercept)	SampleSiteCLOACA	SampleSiteORAL	SampleSiteTANK WATER	global	CARAPACE - CLOACA	CARAPACE - ORAL	CARAPACE - TANK WATER	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER	structural_zero (SampleSite = CARAPACE)	structural_zero (SampleSite = CLOACA)	structural_zero (SampleSite = ORAL)	structural_zero (SampleSite = TANK WATER)	ASVno	Taxon
9db1b0f754a3f6a80f206eb443d3d866	0.16242740618657373	-0.14661026321293477	-0.831358175894526	-0.2735869681566479	0.38776518027803475	0.5230387009666906	0.5464593931910645	0.653702911620442	0.41888084451035623	-0.28030480907429367	-1.521353985773375	-0.41851881534145596	0.6753032171541444	0.7792436615134212	0.1281710294155117	0.6755678328726538	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.0739548955362116	0.07635289599982928	0.1756300518952884	0.006474358023473493	0.17460066630115478	0.07635289599982925	0.1756300518952884	0.006474358023473495	0.2856030871736323	0.04552352430462383	0.11089592108868086	FALSE	FALSE	FALSE	FALSE	v4ASV2885	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Salegentibacter
d07f31f468180b938e2b7bab251c5187	0.04247984470139201	-0.23818331175054105	-0.3927903401386214	-0.06361682862407635	0.4653568898209732	0.6267687830550357	0.6543613799132754	0.7853239160115457	0.09128444346818283	-0.38001782824851776	-0.6002651626394565	-0.0810071198992252	0.9272665786903938	0.7039321811493044	0.5483295321286612	0.9354362902556038	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.028838274487051663	0.03923925717313146	0.10184196872295512	0.0036520723850102113	0.017052308832640493	0.03923925717313146	0.1018419687229551	0.003652072385010212	0.08620260333222528	0.032891904971112884	0.06993460563976349	FALSE	FALSE	FALSE	FALSE	v4ASV10437	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia
fdb65b1a29c838f0fa099eaffda26447	0.03857255976154634	-0.2770434256481439	-0.3047501629667723	-0.11907659664708478	0.42263254493007757	0.5696595215463923	0.5949591566194835	0.712842637405951	0.09126736741943992	-0.4863315983836879	-0.5122203088668162	-0.16704471702254928	0.9272801467683583	0.6267320791904849	0.6084968311097084	0.8673348641075701	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.12881475602879078	0.11992068229341735	0.03353239833578492	0.09441306431872876	0.025869564694780717	0.11992068229341735	0.03353239833578491	0.09441306431872877	0.07649117949482213	0.0202925250898295	0.09517031935032669	FALSE	FALSE	FALSE	FALSE	v4ASV541	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__uncultured; s__uncultured_Acidimicrobiales
80df36e792403b807bd216d8f766bbcd	-0.20436290600521542	-0.3624186573837818	0.35886923318240843	0.5177329132357155	0.5014821341410862	0.6750514559063474	0.7045797293583758	0.8466148324415325	-0.4075178198625921	-0.536875602908205	0.5093380042443345	0.611533005797498	0.6836277088293448	0.5913535443403954	0.6105153235344944	0.5408467745834377	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.11136817149827816	0.15007142845311816	0.008719045973805213	0.042772360022116936	0.15404363713526306	0.15007142845311816	0.00871904597380522	0.04277236002211694	0.2256001719204448	0.09930790938124179	0.03528379048210524	FALSE	FALSE	FALSE	FALSE	v4ASV9281	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Sulfitobacter
8bcc5db72e94953e9a739127437ff47f	-0.27041000353279465	0.17875689105578418	-0.00908261415412086	0.44718613743975416	0.4418519466090165	0.5953513675628869	0.6216832777330743	0.7454468299633954	-0.6119923327441478	0.3002544393028578	-0.014609712822323278	0.5998900517984802	0.5405428303874699	0.7639830829314727	0.988343550368753	0.5485795128085658	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.10672260804418482	0.09169192239985556	0.0397332914458901	0.03914399120551434	0.030154040521856915	0.09169192239985556	0.0397332914458901	0.03914399120551434	0.10650765494432557	0.19030354724066043	0.024914465953344362	FALSE	FALSE	FALSE	FALSE	v4ASV5193	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae
0d0cf68eeecafea2a790afee24c2ffed	0.2788287047653716	-0.3280342723880389	-0.8700908374887912	-0.6091490378735293	0.42415721738663104	0.5716977704335267	0.5970793609147466	0.7154290191130956	0.6573711193300561	-0.5737896653668699	-1.457244873036277	-0.8514458060824542	0.510942317092729	0.5661101430101448	0.14504879795325173	0.39452175576859067	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.07200552872406252	0.11256009529653731	0.2791843556478242	0.04883215521282646	0.20543345071211894	0.11256009529653731	0.2791843556478242	0.048832155212826425	0.3270919789481506	0.09987772658911603	0.08399766187898153	FALSE	FALSE	FALSE	FALSE	v4ASV1313	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured
b6607d87f21f189cc45184ced772a14c	0.1637156079564347	-0.607534126175195	0.10568895781864346	-1.062326523879113	0.6815535956113915	0.9157306189411619	0.9549112407581444	1.1521211942462692	0.24020944062304106	-0.6634419703882705	0.11067935249639801	-0.9220614369255651	0.8101678953554887	0.5070475332497828	0.9118706196904284	0.35649653040065826	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.1327009940922751	0.20755852319961732	0.022330611480251426	0.12894086723156556	0.1611682898552317	0.2075585231996173	0.022330611480251426	0.12894086723156553	0.17277936384878279	0.033482685739392413	0.09456745173061361	FALSE	FALSE	FALSE	FALSE	v4ASV11585	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__MBAE14; f__MBAE14; g__MBAE14; s__uncultured_bacterium
dd1229a93c1de5954ff7cf8d2ae38c61	-0.7404785140563591	0.47107507986254	1.5633343941005142	0.0160931238102799	0.6158957951523555	0.8279689973747437	0.8636274686824114	1.040731713582769	-1.2022788917940013	0.5689525590404789	1.8101953108156772	0.01546327799974361	0.22925549226197617	0.5693883354736031	0.0702655045433689	0.9876625808993746	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.1363987418793807	0.08979570287712878	0	0.021593047110296762	0.06457593985552784	0.08979570287712878	0	0.02159304711029676	0.08005313140899384	0.09358209723226708	0.1127463464814836	FALSE	FALSE	FALSE	FALSE	v4ASV5777	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium
591e0d19c20e095a204ee8f8522bec8e	-1.6724053927722298	2.179112501803863	2.6124542580485306	0.6177343894936665	0.7436179086643742	0.9986955193059937	1.0412090868289205	1.257408464805483	-2.249011721323479	2.181958824966148	2.509058258418541	0.4912758318270332	0.02451175034369686	0.02911257171415916	0.012105351763833896	0.6232313710539514	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0	0	0	0.006410105800420839	0	0	0	0.0064101058004208365	0.03576909387553542	0.05446890701307479	0.11193344024822365	FALSE	FALSE	FALSE	FALSE	v4ASV2742	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Maribacter; s__uncultured_bacterium
40d8b94d393e1ed178a10b00d9136fb5	0.3457783620716138	-0.6601278523584133	-0.4194911059857828	-1.207011263920163	0.6312144319620284	0.8484440513325706	0.8849239325934398	1.0667205822804204	0.5477985682247749	-0.778045236243466	-0.4740419944981976	-1.1315158664510165	0.5838302218293354	0.43654234565913175	0.6354699611188763	0.2578380291530878	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.15435217419914024	0.15331799685584363	0.06047632692283008	0.17567602325357792	0.12322923990278481	0.1533179968558436	0.06047632692283008	0.17567602325357795	0.053253539628219874	0.02345759970864484	0.0828458703304904	FALSE	FALSE	FALSE	FALSE	v4ASV2485	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aequorivita
3d91af01106d9bb51fa2b5cf797f498f	0.1424124146344748	-0.5493428905953107	-0.6803111645740283	0.5259176879882179	0.5253689356002137	0.7069762272358718	0.7377839653032413	0.8871423950078752	0.2710712510471791	-0.7770316305303867	-0.9221007728114683	0.5928221793340733	0.7863362323788641	0.4371401089782303	0.35647601390774764	0.5533001628373416	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.01479318573859917	0.0488910313739217	0.10294021539165293	0.10223444887291389	0.07678803171225831	0.04889103137392168	0.1029402153916529	0.1022344488729139	0.05913919673418115	0.2071705270611838	0.03476747037807338	FALSE	FALSE	FALSE	FALSE	v4ASV10487	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassotalea; s__uncultured_gamma
1037134b4a3b229b41b2d2591d5bb850	0.6866165403748399	-1.3950877591666413	-2.0319835814052634	1.2924266728899523	0.7264498601440126	0.9757453900377453	1.0173366674530941	1.2282847600945983	0.9451671451058218	-1.42976618020473	-1.997356083205318	1.0522207185819141	0.34457355000139694	0.1527841387026336	0.04578651496657271	0.2926982959508467	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.03406212689756163	0.02808674222425305	0	0.05547076348815882	0	0.028086742224253038	0	0.055470763488158804	0.07596361290785313	0	0	FALSE	FALSE	FALSE	FALSE	v4ASV11905	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__uncultured
b847966f61866aeab72e14b63cd40b2c	-0.002863996467294952	-0.09715160255875264	-0.5351863238465573	0.21496767793427948	0.5050447279813167	0.6798128855398646	0.7095319928684878	0.8526592995185508	-0.005670777870986707	-0.1429093278830703	-0.7542807501645024	0.25211438854377094	0.9954753981391581	0.886361791607589	0.45068065867617363	0.8009526486664441	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.029437346086834446	0.021620529665635563	0.05799193278541971	0.0024377039026154926	0.03404780142635303	0.021620529665635567	0.0579919327854197	0.0024377039026154852	0.08664056778069044	0.024122226064650355	0.04881105473796404	FALSE	FALSE	FALSE	FALSE	v4ASV2522	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aquibacter; s__uncultured_bacterium
a2dcd0723e492fdc61f1dc86f854793b	0.46892784295251194	-1.1429280459898103	-0.8241923548667239	-0.143792042670223	0.714185865044159	0.9593512532740851	1.0002838503802904	1.207479987080984	0.6565907642592695	-1.191355139308165	-0.8239584739405523	-0.11908441068065426	0.5114440890203737	0.23351419613253016	0.4099631535298272	0.9052084813262578	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.0671049061395344	0.05465916003443011	0.013902634503361166	0.03411581607229218	0.013058980895742313	0.054659160034430096	0.013902634503361207	0.03411581607229218	0.04432964873552715	0.020838906141992585	0.054005009831738046	FALSE	FALSE	FALSE	FALSE	v4ASV11681	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Kangiellaceae; g__Aliikangiella; s__uncultured_bacterium
f53483238ed84684a330c44c4ec99ee9	-1.1957699299072981	2.5333713317796485	0.25632518089506584	1.033020716837352	0.6432567389986891	0.8645401933861395	0.9016659471548935	1.0871507487549423	-1.858931057245768	2.930310645080835	0.284279540226479	0.9502092676847413	0.06303691123949726	0.003386233004554878	0.7761961641513884	0.34200593048566863	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.1205249727230569	0	0.011115886484300388	0.002772599512802621	0	0	0.011115886484300388	0.0027725995128026278	0	0.10897129796511162	0.010559760618567095	FALSE	FALSE	FALSE	FALSE	v4ASV5590	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium
cca127f36924767407f40c3cb8736b1c	-0.25625549893381744	0.15214080012746184	0.6217978177114654	-0.8539816686792376	0.5441714768920738	0.7321059131813623	0.7639207998070887	0.9190436923570618	-0.4709094647837283	0.2078125546976322	0.8139558680277937	-0.9292068220271875	0.637705388799673	0.835375329384677	0.41567023348162646	0.35278191264815906	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.15684585977166254	0.15492006323020432	0.29784521332303315	0.26904476872796196	0.05794578528413536	0.15492006323020432	0.2978452133230331	0.26904476872796196	0.06508727064861222	0.05879668345152772	0.15501484755490696	FALSE	FALSE	FALSE	FALSE	v4ASV12343	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Ahniella; s__uncultured_bacterium
6f940527aaa2ed03f71a23516b104060	-1.069015711993079	2.0975474442687583	1.049666246602713	-0.4375477616176722	0.7427410431693936	0.9975233202984468	1.0399897752933245	1.2559209689738482	-1.4392845552622482	2.1027552956267708	1.0093043908115915	-0.34838797378721303	0.15006991692995794	0.0354871656685067	0.31282867500360995	0.7275488330280108	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.22571551018489908	0.3739895063100543	0.08574459796933043	0.0379317362186109	0.3157751098280329	0.3739895063100543	0.08574459796933047	0.037931736218610894	0.1641546078577893	0.23230689653164643	0.020976760686656448	FALSE	FALSE	FALSE	FALSE	v4ASV2926	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Tenacibaculum
d4d785c3d22dbf88150abb68ec7d73d1	-0.49707846512747295	0.23671938992607738	0.750746406296973	0.4332135082820377	0.49959230019891	0.6725256766739252	0.701952717002316	0.8434084531247317	-0.9949682269513838	0.3519856536880614	1.0695113618236711	0.51364615409892	0.31975171777128003	0.7248490215769192	0.28483931196436146	0.6074994046742301	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.12720003547450026	0.07243644293441465	0.036686414183547754	0.03740667196870602	0.055929092186845615	0.07243644293441465	0.03668641418354775	0.03740667196870602	0.152066044703249	0.026902429106939758	0.0567173626865094	FALSE	FALSE	FALSE	FALSE	v4ASV9179	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Litoreibacter; s__uncultured_bacterium
4bdc65d515379152e47c1ce9c9bb657d	0.43646784325096505	-0.8462770097777154	-0.5893966691992873	-1.0825946271726066	0.8528533004175811	1.1447308836386478	1.1931183421604654	1.4427052127796292	0.5117736462264472	-0.7392803163375261	-0.4939968219179535	-0.7503921227863277	0.6088094365367613	0.45973679921702965	0.6213084239550739	0.4530185737856868	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.03852784897757387	0.06938896136547294	0.011156522888010317	0.006367822458363527	0.01947280849837285	0.06938896136547289	0.011156522888010317	0.0063678224583635255	0.062460534562062506	0.03683381009012934	0.004115545186379816	FALSE	FALSE	FALSE	FALSE	v4ASV12293	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio
4b6dc15becb21abde6cb11013d98e0e1	0.04608899560629986	-0.15574236396783564	-0.4619700603501068	-0.1472209832456117	0.3846857437776152	0.5189201433228954	0.5421743017727324	0.6484807251542478	0.11980947137189378	-0.30012780573623976	-0.8520692678343772	-0.22702445506085578	0.9046340789220588	0.7640796703901522	0.3941756478564899	0.820404726209881	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.10690855849318026	0.1487588689213982	0.08066675174781147	0.034750296934505015	0.02642884801493511	0.14875886892139822	0.08066675174781147	0.034750296934505015	0.1984070907015613	0.05860414161857619	0.08875963074759217	FALSE	FALSE	FALSE	FALSE	v4ASV10246	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Oceanimonas; s__Oceanimonas_sp.
ee77ba3ebcd624dd3ec11fd42545f7fe	1.4276980502897612	-2.19678330362788	-2.1169193365200054	-2.006515845668301	0.5376192847561821	0.7233488576357174	0.7548127693429358	0.907926946161557	2.655593076310948	-3.036962428900652	-2.8045621675992347	-2.2099970203013015	0.007916908245402032	0.0023897524021951927	0.0050384970098690295	0.02710536909020613	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0	0	0.2502883795097487	0.011700421893893562	0.14638858851328906	FALSE	FALSE	FALSE	FALSE	v4ASV10462	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassotalea
ef472570d3183d0957b9f146c509e392	0.33284941481653596	0.09901287098888917	-1.1061735490279858	-1.542870728186287	0.6372383608329049	0.8564958024065795	0.8932987526515633	1.076940400412593	0.5223311013189537	0.11560228399331682	-1.238301907110639	-1.4326426305440751	0.6014398181884024	0.9079677526802408	0.21560413692988603	0.15195999222710146	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.06915305728452338	0.031196559207550347	0.003998835269371539	0.049035573312855366	0.025321371193446053	0.031196559207550344	0.0039988352693715165	0.049035573312855366	0.08733291444637933	0.025638645128867172	0.027831243463046555	FALSE	FALSE	FALSE	FALSE	v4ASV12022	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter
3a4fcd7cdd1a867a451079c394a2cf06	0.6107969547123899	-1.5588130327809948	-1.3515708600462644	0.8701407510588087	0.5689344078897774	0.7652020815970629	0.7983435896856926	0.9610573095820345	1.073580620616503	-2.0371259700804476	-1.692968888969694	0.9053994412021428	0.28301068715868283	0.041637420019295275	0.09046138920008884	0.3652538116821223	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.22247055553113176	0	0.1694324969118658	0.16999033118778	0	0	0.16943249691186585	0.16999033118778004	0.39133633582485794	0	0.4703001563654844	FALSE	FALSE	FALSE	FALSE	v4ASV12264	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium
61541b3b2f15fe6656911033930a9216	1.0521075779577878	-1.2901417230207053	-2.0467889124645047	-1.5770195233145345	0.5246740938690653	0.70604757042615085	0.7368180908918043	0.8859634906380267	2.0052592461718644	-1.827273086205808	-2.7778754861830053	-1.780005090479342	0.044935339226014094	0.06765871974943567	0.005471558086395518	0.07507512761560128	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0	0	0.2097980981636572	0.027147017079192436	0.08977145478462766	FALSE	FALSE	FALSE	FALSE	v4ASV11132	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Spongiibacteraceae
fbfd671cde683a14b0185afd226faf2d	-0.29193632822990406	-0.12238270391587927	0.7859388905816	-0.2715844799199443	0.5513231145521097	0.7416641668208549	0.773862156468493	0.9311774529540114	-0.529519478730854	-0.16501094348466774	1.0156057949237614	-0.2916570617752674	0.5964451356316699	0.868935368480535	0.3098171442220154	0.770548842181775	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.08900217071683333	0.111803197194472	0.03027139659541368	0.012710128719184982	0.13940323128600515	0.111803197194472	0.030271396595413672	0.012710128719184975	0.25330220024374617	0.04729621182803655	0.04865833084922241	FALSE	FALSE	FALSE	FALSE	v4ASV12191	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__Leucothrix; s__uncultured_bacterium
e424981624fea277af96d614489b5bc0	-0.4382071305709383	0.6866120159647418	-0.09979945591475774	0.6389930703287947	0.41805834179822426	0.5635443796735153	0.5885980577358507	0.7050833068766156	-1.0481961170444456	1.2183814455971056	-0.1695545111016072	0.9062660597645007	0.29454825918501787	0.22307905264306802	0.8653604993165044	0.36479504531120993	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.21817128902396485	0.33028102764406203	0.05669210387885979	0.10551268690662541	0.3696107868641804	0.33028102764406203	0.056692103878859784	0.10551268690662541	0.5178988646532368	0.06238988128156877	0.2299175567848658	FALSE	FALSE	FALSE	FALSE	v4ASV6703	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_planctomycete
60395c43922123f990a097c0d075c6df	0.10200506993802139	-0.30205636669023855	-0.4227818301617703	-0.283493226061558	0.39138530722769654	0.5278801209783947	0.5514964348329322	0.6598422613819811	0.260625700695192	-0.5722063678594203	-0.7666084555738713	-0.4296378735545168	0.7943811681802309	0.5671821739413039	0.4433143466196511	0.667459082321965	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.10232497937573971	0.1222629264778271	0.0984530034730121	0.006412507902814653	0.00505958131643375	0.12226292647782706	0.09845300347301211	0.006412507902814663	0.09865381202517927	0.06512672873010629	0.04802334667061275	FALSE	FALSE	FALSE	FALSE	v4ASV2219	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__uncultured; s__uncultured_bacterium
24a45786e404fcef631d622aa4e3b734	-0.8749522283573791	0.7859858406835876	1.1714876547754898	1.0268079741927347	0.5974580999799366	0.8033254595141562	0.8379955344793815	1.00945076661868	-1.4644578898281924	0.9784152006821052	1.3979640780583584	1.0171947044353589	0.14306888078810415	0.32786901315305095	0.1621238546005703	0.30906081471639785	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.09689560098151692	0.09748511682271233	0.004966801696281642	0.022026072704568554	0.0062557924065656115	0.09748511682271234	0.0049668016962816745	0.02202607270456856	0.08543049418049865	0.0738119285986912	0.01222349525948592	FALSE	FALSE	FALSE	FALSE	v4ASV12002	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter
