taxon	W	p_val	q_val	diff_abn	(Intercept)	SampleSiteCLOACA	SampleSiteORAL	SampleSiteTANK WATER	global	CARAPACE - CLOACA	CARAPACE - ORAL	CARAPACE - TANK WATER	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER	structural_zero (SampleSite = CARAPACE)	structural_zero (SampleSite = CLOACA)	structural_zero (SampleSite = ORAL)	structural_zero (SampleSite = TANK WATER)	ASVno	Taxon
847183616e374d81211cd84f6b97bc6c	24.355735645299994	4.210500988203432e-5	0.018947254446915446	TRUE	0	0.0902064367834216	0	0.014074736135293905	0	0.09020643678342163	0	0.014074736135293888	0	0.07372660196443422	0	FALSE	FALSE	FALSE	FALSE	v4ASV8861	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
750c1a36b56e14d76e54978f203b714d	2.4912668279851724	0.9537428615784567	1	FALSE	0.09848672358586033	0.14840790848480645	0.25512496196856493	0.017866667911359845	0.22654694466528943	0.1484079084848064	0.25512496196856493	0.01786666791135984	0.39326219157922393	0.05099977721749828	0.1199036496501251	FALSE	FALSE	FALSE	FALSE	v4ASV419	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10
2e5e116c66fcc82292ea33b8aa1f8bf1	6.558944741363094	0.17473326260453695	1	FALSE	0.17120132642367822	0	0.005971323477451897	0.03537401721971097	0	0	0.005971323477451896	0.03537401721971095	0	0.06131659801368302	0.025296659993368154	FALSE	FALSE	FALSE	FALSE	v4ASV741	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides
1655ab00edbd3e7d04e9761caba196b2	0.40669473386322674	0.12228785264842335	1	FALSE	0.1591648036307454	0.09899745178664758	0.05799630377253258	0.04845087363724769	0.0565473623596195	0.09899745178664757	0.05799630377253257	0.048450873637247684	0.16547620070386598	0.01774164126120991	0.10171726296723874	FALSE	FALSE	FALSE	FALSE	v4ASV1535	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_Sphingobacterium
97cea6fa52bacc5e993af70a7a490618	5.505192471774211	0.2766567594441081	1	FALSE	0.16782868375061294	0	0.04129017792444998	0.028073557668032028	0.4111919289906375	0	0.04129017792444998	0.028073557668032025	0	0.12823961709076223	0.07993996531607915	FALSE	FALSE	FALSE	FALSE	v4ASV2751	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Maritimimonas; s__uncultured_bacterium
e17dcb691d95933243bb630db7c7584d	6.983831196458993	0.14482983343911698	1	FALSE	0.08443905334645088	0.009938241844606129	0.03771264029209223	0	0.09277803789010552	0.009938241844606116	0.03771264029209223	0	0.018320884687093	0.0860442872167315	0.05168172994716164	FALSE	FALSE	FALSE	FALSE	v4ASV12093	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas_pachastrellae
af46a1c0a6a2689dfb2631bb616076e1	6.379015373002204	0.1891158334723726	1	FALSE	0.0964930574800436	0.3886419308955765	0.10309013549209335	0.06873481383563108	0.38900273820107034	0.3886419308955765	0.10309013549209338	0.06873481383563113	0.31336989228807244	0	0.07190599074985575	FALSE	FALSE	FALSE	FALSE	v4ASV11916	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__uncultured; s__uncultured_bacterium
0e2d7a78a052436188be62204fb25462	1.9810950476045437	0.8473204884640855	1	FALSE	0.1631647556882353	0.27190594536663915	0.20153897377982036	0.13659704788374838	0.21528438346118606	0.27190594536663915	0.20153897377982036	0.13659704788374838	0.3887776992112197	0.13731630245756946	0.43501531135616	FALSE	FALSE	FALSE	FALSE	v4ASV4541	d__Bacteria; p__Cyanobacteria; c__Sericytochromatia; o__Sericytochromatia; f__Sericytochromatia; g__Sericytochromatia
bdb2c7bf80fa1559eea8451ed79b0120	4.298420011066513	0.4619820942799527	1	FALSE	0.05369066769346015	0.10538165232495719	0.059630042884048974	0.09057188962668908	0.08864748444912317	0.1053816523249572	0.05963004288404896	0.09057188962668906	0.10265054504015172	0.018183789586771203	0	FALSE	FALSE	FALSE	FALSE	v4ASV8494	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Cohaesibacter
4c9e45129770fa15b9ea7228c036726a	0.9541148385113083	0.3752943420189775	1	FALSE	0.08671382733746993	0.09477419520257843	0.08085960524234222	0.05272824658852732	0.022773449936375288	0.09477419520257842	0.08085960524234222	0.05272824658852732	0.045966766681379244	0.07422610501558939	0.14757738868097559	FALSE	FALSE	FALSE	FALSE	v4ASV815	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Marinifilum
a1506d88a5ec0a119afeb71c3e5ed388	21.94863745238129	1.3371231221631045e-4	0.05976940356069077	FALSE	0.20747816380317477	0	0	0	0	0	0	0	0.14305800815545078	0	0	FALSE	FALSE	FALSE	FALSE	v4ASV11704	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Marinomonadaceae; g__Marinomonas; s__uncultured_marine
02b0dc6798f43a62ec08211f9b9172c1	1.1056783791560034	0.4485930396862726	1	FALSE	0.05726850098395636	0.046296545959800435	0.127052207175891	0.018444791966247952	0.013212513819856109	0.046296545959800435	0.127052207175891	0.018444791966247983	0.13062078475272443	0.05437124286800896	0.1853583223060032	FALSE	FALSE	FALSE	FALSE	v4ASV2596	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Dokdonia
b8eaca2315f93f00036d314192a0c5d4	0.8042797106748646	0.30311377693430763	1	FALSE	0.08034143972381023	0.05412198149139951	0.02061232089356723	0.030322009809612673	0.009287243527998873	0.0541219814913995	0.02061232089356723	0.030322009809612666	0.01942891756385647	0.040241039790681374	0.04333582744272714	FALSE	FALSE	FALSE	FALSE	v4ASV8964	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
ad0803c819f472e534acb828c9f696be	0.9507632528277308	0.3736733183323151	1	FALSE	0.1740354095708795	0.07308023609775667	0.14830958659528579	0.07152866025746323	0.019348783327914926	0.07308023609775667	0.14830958659528579	0.07152866025746323	0.04837187184528514	0.037615591762925504	0.018792452436153108	FALSE	FALSE	FALSE	FALSE	v4ASV1992	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__Microscilla
af498b7ef1eea3e89125a9a5031b75de	2.7302660647213086	0.8702167459109538	1	FALSE	0.06333303467206355	0.06835256860654201	0.009831378513730255	0.0029452727676094015	0.0675962673199764	0.068352568606542	0.009831378513730246	0.002945272767609401	0.07886161942160654	0.05770341765000599	0.005545886851946286	FALSE	FALSE	FALSE	FALSE	v4ASV5194	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae
562cf87622fa566c49ce268135b8aa2f	1.6878406492296392	0.7207190543081922	1	FALSE	0.03961321779239205	0.058605651406971306	0.10496613733733783	0.031234109441608354	0.1483682399457036	0.0586056514069713	0.10496613733733781	0.03123410944160835	0.25201660362130035	0.09224001063933686	0.01186342616327892	FALSE	FALSE	FALSE	FALSE	v4ASV725	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales
5af7bb1b2be3bc6acd22c1c605e252a5	0.8890881652090151	0.34387948831644743	1	FALSE	0.07109614387364006	0.09082102404913008	0.05865115301999386	0.01608359141507698	0.00791892404356428	0.09082102404913008	0.05865115301999382	0.016083591415076995	0.0536661760350671	0.05522625014156358	0.018259250053576915	FALSE	FALSE	FALSE	FALSE	v4ASV10423	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia
f8d9bf7c0aca5b76b4c4b0ca7e79ca59	0.43695946729808965	0.13498794160063188	1	FALSE	0.12101747688991112	0.0966800902060986	0.07281305876382847	0.1139430101284764	0.06758294918403505	0.0966800902060986	0.07281305876382846	0.1139430101284764	0.15900336293156025	0.023025910932595487	0.2198682139737817	FALSE	FALSE	FALSE	FALSE	v4ASV6554	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190
028a69b1729bd2b20b5d207c85829309	1.509605882739303	0.6398898422710454	1	FALSE	0.004816688675239615	0.0015222270364927824	0.09990294382328223	0.02373929523354035	0.07623003420127229	0.00152222703649278	0.09990294382328227	0.023739295233540358	0.11637363590603791	0.026351400594014005	0.034771673738974315	FALSE	FALSE	FALSE	FALSE	v4ASV10718	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae
6cf6410a277e6f5b8229c19f67e0cfb7	4.174521853464938	0.4864502840204204	1	FALSE	0.1259760842675799	0.09222906534880179	0	0.00937508071520655	0	0.09222906534880179	0	0.00937508071520655	0	0.0592413984840935	0	FALSE	FALSE	FALSE	FALSE	v4ASV11203	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Spongiibacteraceae; g__BD1-7_clade; s__uncultured_gamma
3709e89518ce92af45b9c554bc6fc277	0.17265173951566767	0.03624281925845012	1	FALSE	0.05387969833076829	0.13706307632435694	0.05862483998036598	0.020104851201245534	0.05756088424791672	0.13706307632435696	0.05862483998036598	0.020104851201245534	0.16974080607489977	0.1439416243491024	0.029523708334382635	FALSE	FALSE	FALSE	FALSE	v4ASV1544	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured
f3073a584f40eb93ea0e43a141d395f2	1.712870082778042	0.7318474350127964	1	FALSE	0.04233582761569354	0.08078419724875041	0.007205123981986555	0.009756403986411474	0.0771098965666629	0.08078419724875038	0.0072051239819865545	0.00975640398641147	0.10644677432819888	0.051408491685992215	0.014105580934400255	FALSE	FALSE	FALSE	FALSE	v4ASV2143	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__NS10_marine_group; s__uncultured_bacterium
84bc1f61b005469a6bc43f18eefe2894	8.658237243533186	0.06839488041839034	1	FALSE	0	0	0	0.08419542911745494	0	0	0	0.08419542911745495	0.12132278622408164	0.11639409880504134	0.032176118908179355	FALSE	FALSE	FALSE	FALSE	v4ASV9282	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Sulfitobacter
0e6cb9e37724f15f4c40cdf9b41f1768	0.16147555187117837	0.03289030323216086	1	FALSE	0.13601721843365294	0.07406832763052741	0.06849648562201079	0.03025637361032185	0.029811066343908968	0.07406832763052741	0.06849648562201077	0.03025637361032185	0.20745160710911803	0.06912267721101936	0.09716788824168007	FALSE	FALSE	FALSE	FALSE	v4ASV8422	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Maritalea; s__Maritalea_sp.
88100a5920935d4475e1c562db72474e	14.178421995470337	0.005344160222377735	1	FALSE	0	0	0	0	0	0	0	0	0.1779220184352667	0.03371906462174569	0.10127485021712879	FALSE	FALSE	FALSE	FALSE	v4ASV11652	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Cobetia
bf844b3822932141401f48fb0838c208	2.738071499366267	0.8675923301140496	1	FALSE	0.0720864774776322	0.17655067857293477	0.09704568444976797	0.058974349599116446	0.08602378374206648	0.17655067857293477	0.09704568444976801	0.058974349599116474	0.1658656809900325	0.1203037444050071	0.005928283322700108	FALSE	FALSE	FALSE	FALSE	v4ASV7902	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__Kiloniella
3f2cdfcc766991fdf485a7302797d179	1.5680783023304206	0.6667013768590648	1	FALSE	0.03286352432433448	0.037638504697938314	0.01942964171628252	0.029313466404247503	0.023351367279959467	0.037638504697938314	0.019429641716282472	0.029313466404247503	0.08786277741404101	0.05672324479531865	0.02361507061820565	FALSE	FALSE	FALSE	FALSE	v4ASV5488	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Fusibacteraceae; g__Fusibacter; s__uncultured_bacterium
39c3128c9956d0712588d81e8cabbc7e	7.376813307369481	0.12161914824754556	1	FALSE	0	0	0	0.23245155954185237	0	0	0	0.2324515595418523	0.0159544637009553	0.07164256479312629	0.13369008943994995	FALSE	FALSE	FALSE	FALSE	v4ASV3779	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured; s__uncultured_bacterium
e5ff26c7ed8720680e1bfe59236c5f88	3.6897713688993776	0.5939410642644793	1	FALSE	0.1593077539043356	0.14078474169574626	0	0.015314288613669434	0.014799181849801496	0.14078474169574626	0	0.015314288613669434	0.1353137320305652	0.0737527851007872	0.03293092441004082	FALSE	FALSE	FALSE	FALSE	v4ASV11458	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Marinicella
b64ccfb57cb332c61ef44ec27c52289f	2.8481536951513275	0.8312683684879718	1	FALSE	0.06424302086740866	0.047834318603022015	0.1512628440844832	0.10347489557831548	0.052168705635358435	0.047834318603022	0.15126284408448315	0.10347489557831552	0.09863298850530003	0.05218608714699961	0.0123626555913129	FALSE	FALSE	FALSE	FALSE	v4ASV2937	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Tenacibaculum
f5490df42bcedce9bcb773a59dd4b3a2	3.496579085648195	0.6424121460652642	1	FALSE	0.15328719177011546	0.15782823144212002	0.09033033167532108	0	0.05614260604087833	0.15782823144212	0.09033033167532106	0	0.026634934383894436	0.09494752872629778	0.06358752997509216	FALSE	FALSE	FALSE	FALSE	v4ASV9084	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
c185d6053fc51a5c53f7c8766f8452c0	8.419204612791393	0.07619548636950761	1	FALSE	0.08965205935695789	0.0663726803759473	0	0.011793377589029392	0	0.06637268037594732	0	0.011793377589029385	0	0.05413727806373121	0	FALSE	FALSE	FALSE	FALSE	v4ASV2859	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Polaribacter; s__uncultured_bacterium
995e0f0bda8d79a1339cf6421ecd3945	0.39006527145083375	0.11542591125336608	1	FALSE	0.17678555017878453	0.15181267362321343	0.04118175323461579	0.009752585620733447	0.06814659110820181	0.15181267362321343	0.04118175323461578	0.009752585620733448	0.19304364863327642	0.09955135438366938	0.046080447791621564	FALSE	FALSE	FALSE	FALSE	v4ASV1537	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_Sphingobacterium
779685827c7d81175d70c40a331ad38c	12.682295396715539	0.010753097203406918	1	FALSE	0	0	0	0	0	0	0	0	0.0675812236801716	0.03300981256620774	0.007168174134457657	FALSE	FALSE	FALSE	FALSE	v4ASV1763	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Ekhidna; s__Ekhidna_sp.
842902c3701416262436ae127fc43943	4.7789776248474425	0.37743117228608863	1	FALSE	0.03334785418034095	0.05417311782318031	0	0.01508937649366941	0.05382753345088115	0.05417311782318036	0	0.015089376493669409	0.10366367599786848	0.06113274766807852	0.05575366641890749	FALSE	FALSE	FALSE	FALSE	v4ASV10544	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas
9521a7dcbc0b942d18367f4d257b3e11	2.7683310884219026	0.8574795027916435	1	FALSE	0.0022317639323329317	0.003660088241583557	0.2004262060303337	0.04328789410353948	0.09380996302535594	0.003660088241583573	0.20042620603033376	0.04328789410353948	0.1222351466509058	0.0771726294531028	0.0880243645308624	FALSE	FALSE	FALSE	FALSE	v4ASV11758	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Nitrincolaceae; g__Neptuniibacter; s__uncultured_bacterium
2aa5c62b75550c38f68a6d5d4527b04a	2.0296197752854166	0.8674363488262236	1	FALSE	0.0433078683946427	0.03626290857682965	0.01764907153750044	0.05125641240918888	0.010660879719971867	0.03626290857682959	0.017649071537500442	0.05125641240918888	0.03541195712146013	0.09937468466496163	0.08075926417307742	FALSE	FALSE	FALSE	FALSE	v4ASV9277	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Sulfitobacter
77e68a42f75ee6ff489de8cdff60ddd5	2.610597291052888	0.9112694661818401	1	FALSE	0.07335599975243967	0.09137144915979496	0.29663476763708646	0.02783620225118622	0.20192713270240872	0.09137144915979499	0.29663476763708646	0.0278362022511862	0.29195030229207947	0.06352639895129882	0.12991851420177297	FALSE	FALSE	FALSE	FALSE	v4ASV12866	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__Lentimonas; s__uncultured_bacterium
0aaeedd0c0cc3ec561a8d8c3670f203d	2.5899002856202227	0.9185258181013881	1	FALSE	0.06679848461728796	0.13678435641855977	0.22708929659934696	0.03500896479251136	0.01936656051790823	0.13678435641855974	0.22708929659934698	0.035008964792511345	0.09564404941883398	0.11245570891599163	0.08547647013623282	FALSE	FALSE	FALSE	FALSE	v4ASV10680	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Beggiatoales; f__Beggiatoaceae
0e682c3abcadf743e8a859960ebe93f7	1.5515259711725802	0.6591395558396915	1	FALSE	0.1468016786359007	0.13840850073894162	0.004339661536470565	0.050529190481974066	0.12747107349910305	0.13840850073894162	0.004339661536470566	0.050529190481974066	0.15658514612156002	0.02422453098769115	0.058639759180240274	FALSE	FALSE	FALSE	FALSE	v4ASV12187	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__Leucothrix; s__uncultured_bacterium
ee6fb3a737d8ab9493c73dfafba24a6b	7.518775621099019	0.11415596689610727	1	FALSE	0.04189484790513356	0	0.014724609554973858	0.06882754709855647	0	0	0.014724609554973858	0.06882754709855646	0	0.11937899888566723	0.08272765197928318	FALSE	FALSE	FALSE	FALSE	v4ASV1019	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__uncultured_Porphyromonadaceae
7e2f52507fc5ba184c0f375470147f87	3.9328732629397374	0.5376088630214668	1	FALSE	0.016270553200330114	0.004915444238278529	0.10428422186765395	0.007503500071719717	0.08422883928700312	0.004915444238278536	0.10428422186765393	0.00750350007171972	0.0558142657981857	0.016445745232253946	0.12296193257200605	FALSE	FALSE	FALSE	FALSE	v4ASV10427	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia
d901c5d3c1a0c6c53e108994230afb19	2.019133723211972	0.863110116872208	1	FALSE	0.11173186300079102	0.15013395660384254	0.2384290613453626	0.059160769553464915	0.47507816451040163	0.15013395660384254	0.23842906134536257	0.059160769553464915	0.6083855830882983	0.030078569864071574	0.3096669765920717	FALSE	FALSE	FALSE	FALSE	v4ASV2455	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae
c01d5934e31d49fbd8959a26ce36d7aa	5.764235931782062	0.24732269662354323	1	FALSE	0.2410599907414691	0.32474456278105307	0	0.030763921920441244	0.39989637796784894	0.32474456278105296	0	0.030763921920441247	0.04235242348787656	0.29323654902546964	0.26238749825033886	FALSE	FALSE	FALSE	FALSE	v4ASV8985	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
70ddee222f03bc2edc46724ec5de7807	1.1997940320332552	0.4938925765827497	1	FALSE	0.03832405763987818	0.07480960391777283	0.11179354862456894	0.008877486297913526	0.049176544411729355	0.07480960391777279	0.11179354862456894	0.008877486297913528	0.17446963577033417	0.06541421857608476	0.06760112904194143	FALSE	FALSE	FALSE	FALSE	v4ASV9331	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Yoonia-Loktanella
b899de8383306c5dfb1fa2d659915e69	1.6362068937864997	0.6975834049047712	1	FALSE	0.19660367877117366	0.1748630902526675	0.036299513808185496	0.0037495360828960532	0.05599111385326712	0.17486309025266752	0.0362995138081855	0.0037495360828960584	0.08314154664399173	0.10098317385657143	0.02660988566237689	FALSE	FALSE	FALSE	FALSE	v4ASV6562	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__marine_metagenome
818ba5de30e5703e8dbb4947440ff5d1	1.6091093211773846	0.6853477788110549	1	FALSE	0.04597412261945738	0.04660829953768766	0.08742836777999083	0.068648583701229	0.08234597147521909	0.04660829953768764	0.08742836777999084	0.068648583701229	0.05653605210810356	0.07009025986722363	0.18649728206458266	FALSE	FALSE	FALSE	FALSE	v4ASV2541	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aquimarina; s__Aquimarina_sp.
afd39f545d3a003eef9e89bae0e1106a	4.506547487100011	0.42341401892300123	1	FALSE	0.14381762660133973	0.20159708765909543	0.011666872464530941	0.09211458339601353	0.009106141343036353	0.20159708765909543	0.011666872464530915	0.0921145833960135	0.17574980460966877	0.1419047330037149	0	FALSE	FALSE	FALSE	FALSE	v4ASV10863	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__uncultured; s__uncultured_bacterium
