# Constructed from biom file
#OTU ID	16S0064C	16S0064W	16S0073C	16S0073O	16S0073W	16S0074C	16S0074O	16S0084C	16S0084W	16S0087C	16S0087O	16S0088C	16S0088O	16S0089C	16S0089O	16S0090C	16S0090O	16S0092C	16S0093C	16S0093O	16S0093W	16S0094C	16S0094O	16S0113C	16S0113O	16S0117C	16S0117O	16S0117W	16S0118C	16S0118W	16S0119C	16S0119O	16S0119W	16S0120C	16S0120O	16S0120W	16S0123C	16S0123O	16S0123W	16S0141C	16S0141O	16S0142C	16S0142O	16S0143C	16S0143O	16S0146C	16S0146O
d__Bacteria;p__Sva0485;c__Sva0485;o__Sva0485;f__Sva0485;g__Sva0485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.264802034144569e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadia;f__Geopsychrobacteraceae;g__Desulfuromusa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.436119089447217e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.529536336576585e-05	0.0	0.0	0.0	0.0	8.838646096190985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021816674484308356	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Sanguibacteroides	0.0	0.00010123620656685526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039627501486031304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea	0.0	0.0013948099571433393	1.8861637315863265e-05	0.00019464819899192722	0.0014188634157269809	0.0	0.00017527506234215286	0.0	0.009040104471246225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.155609020103576e-05	0.0010134979499700557	6.4263222157959e-05	0.0066542411865011695	0.0013984743915728297	0.0005784981376419604	0.0	0.0	0.0	0.0	0.022165488193700955	0.0012103195927659284	0.007187112763320942	0.0	0.0	7.070916876952788e-05	0.0	0.0	2.9416090601559052e-05	0.0004725525714735764	0.0006750883163482346	0.00045317653807543383	0.00015562385713729915	0.0	0.0019379386949637228	0.00034168107086867387	0.003162143561317684	0.0	5.454168621077089e-05	0.0	0.001580754910771601
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Diplosphaera	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.786065325503913e-05	0.0001416179854841565	0.0	0.0	0.00021765166011870302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.969449893255816e-05	0.0	0.0	0.0	6.545002345292507e-05	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Brumimicrobium	0.0	0.0	0.0	0.005849690611810023	0.0007617056231797476	0.0	0.0	0.0	0.0	1.9174597493240956e-05	0.0006646296200390146	0.0	0.0	0.0	0.0	0.0	4.077804510051788e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016371166041154395	0.0	0.00725792175606302	0.0	0.004177660510114336	0.0	0.0	0.0	0.0	0.0	0.00086004401945734	0.0	0.0	0.0023095978692097077	0.0	0.0	0.0	0.0	0.0002945251055381628	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus	0.0	0.0	0.0	0.0	0.0	0.00039720802178276664	0.00021511030378355123	0.0032753816079524184	0.0	0.005292188908134503	0.16544098606867264	0.0	0.003586517127138993	0.018779164611707574	0.03481962763633659	0.0021718433892657383	0.0	0.009029345372460496	0.0	2.7759051433556727e-05	0.0	0.0	0.005551700208188758	0.0	0.000154807219480212	0.0	0.0	0.0	0.02857142857142857	0.0	0.008135444151275286	0.0005943989499688438	0.0	0.002893412625800549	0.023760847183409324	0.0	0.0	0.0	0.0	0.0	0.0005199347718195354	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000155970552759639	0.0	0.002224253309215951	0.0001726310701400038	0.0	0.0	0.0	0.00015801753065075336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009938243366880147	0.0	0.0004556756939209487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Subgroup_9;f__Subgroup_9;g__Subgroup_9	0.0	4.499386958526901e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__uncultured	0.0020834561786268846	0.001293573750576484	0.0	7.171249436544687e-05	0.0028078560227018145	0.0	0.00017527506234215286	8.318429480514078e-05	4.836631769635626e-05	0.0	0.0	0.0042961917328996225	0.00024315370353484696	0.0	0.0	0.011037724622158752	0.010724625861436203	0.0	0.01853534936241703	0.0015108855137407305	0.0005811841627315655	0.0	0.0	0.0	0.004507621978982643	0.0	0.0	0.0	0.0008143034165338998	0.0	0.0	0.0010341215932543452	0.0	0.0005946935041171088	0.010633916752463597	0.0	0.00027743355466365805	0.0020536354510253835	9.726491071081196e-05	0.0	0.013151986387162338	0.005934196245527997	0.0	0.00010415920734843207	0.0001418083841480043	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004880601149359586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.586231510488956e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00024706754356036096	3.786065325503913e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012210589338186058	7.034610282590344e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__NS9_marine_group;g__NS9_marine_group	0.00023586296361813785	0.0004836840980416418	0.0	0.0	0.00044806213128220445	0.0	0.0	0.0	0.002836024992195435	0.0	0.0	0.0002761837542578329	0.0	0.0	0.0	0.0001785076758300607	0.007013823757289076	0.0	0.0005232862375719519	0.00017051988737756276	3.6324010170722845e-05	0.0	0.0	0.0	0.00011382883785309705	0.0	0.0001941244985117122	0.0006240901230104837	0.0	0.0033130866924351186	0.0	0.0030427039186137466	0.031462829736211034	0.00010292772186642269	0.0031475216943668187	0.0092710314022435	0.0010727430780328112	0.0047325397963573785	0.04104579231996265	0.0	0.0029029691426590725	0.0009697712746713832	0.0009951451795911534	0.00030596767158601925	0.0001527167213901585	1.3336178384722074e-05	0.0019017203748876621
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Puniceicoccaceae;g__Verruc-01	0.0	0.0	0.0	0.0	0.00022403106564110222	0.0	0.00011153867603591545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013762590221424786	0.0	0.0	1.586231510488956e-05	0.0	0.0	0.0	0.0	4.097838162711494e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0005170607966271726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5755599146046525e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia	8.84486113568017e-05	0.0001574785435484415	0.0	0.0	0.00013441863938466135	0.0	0.0	0.0	7.914488350312842e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0001785076758300607	0.06422542103331566	0.0	0.00026623334894011584	6.741483919578062e-05	0.0005085361423901198	9.134181120662533e-05	0.0	0.0	0.0	0.0	3.529536336576585e-05	3.5418030464391445e-05	0.0004956629491945477	0.0	0.0	0.0021643634628047675	0.0	0.0	0.00013237240770701573	0.00015189189797364957	0.0	0.0	8.753841963973078e-05	3.725157853564045e-05	0.00451397915534233	0.005120191341399687	0.0016554751585721992	5.207960367421604e-05	0.008835753166144884	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__UCG-004	0.00020638009316587062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005758511079375317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__	0.0	0.0011473436744243598	2.5148849754484355e-05	0.00033807318772282094	0.00017922485251288178	0.0	0.0	0.0	0.00015389282903386083	0.0	0.0	0.0	0.00033433634236041456	0.0	0.0	0.0	0.002752518044284957	0.0	8.262414277451872e-05	0.00034897093230757027	0.0002542680711950599	0.0	0.0	0.0	0.0008241207860564227	0.0	0.0002529501041213219	3.6639341859715286e-06	0.0	0.0	0.0	0.00013810384525298416	0.0004316546762589928	0.0	5.8832181203118105e-05	0.0001687687755262773	8.323006639909742e-05	0.000682633013050337	4.863245535540598e-05	0.0	0.0004096455777972097	0.0	0.00021390971150090214	0.0	0.00010908337242154178	1.3336178384722074e-05	0.00013641032224932597
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus	0.0	0.0	0.0048097175155451324	0.0	0.0	0.0	0.0	0.0	0.0	0.00018535444243466257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009197300873743583	0.0	6.106556976619215e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.473449608818688e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group	0.0028303555634176542	0.0016872701094475878	0.004841153577738238	0.0	0.0	1.819273382211145e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014281107476850786	0.0	0.0003370741959789031	0.0	0.019486253057413402	0.0	0.015654351909830933	0.0	0.00013139001248205117	0.0	0.0	0.0	0.0	0.00395778364116095	0.0	0.0	0.0008691674290942361	0.0	0.00010126126531576638	0.0	0.0	0.0	0.0	0.0	0.0007989307392370462	0.0	0.007037256446478442	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Absconditabacteriales_(SR1);f__Absconditabacteriales_(SR1);g__Absconditabacteriales_(SR1)	0.028519763350826503	2.2496934792634504e-05	0.0	2.0489284104413392e-05	0.0	1.2128489214740966e-05	3.18681931531187e-05	0.0	0.0	0.0	0.0	0.00021480958664498112	0.0	0.0	0.0	0.00023801023444008093	0.00039758593973004936	0.0	0.0	0.0009636356426220407	0.0	0.0002638763434858065	0.0	0.0	0.001197479374214581	0.0	0.0	6.106556976619215e-06	0.0	0.0	0.0	0.0007866395025609977	9.592326139088728e-05	0.0	0.00010295631710545669	0.0	0.0006011060351045924	0.000860461781155887	0.0	0.0	7.4839095943721e-05	0.00014069220565180688	0.00025111140045758077	0.0001301990091855401	0.0	0.0	0.00016048273205803055
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__uncultured	0.0004618983037521866	0.0	0.0077898562114515285	0.00012293570462648036	0.00013441863938466135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018162005085361425	0.00044655996589905715	0.0	0.0	0.0	0.0015016001426520135	5.2943045048648776e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015777625919524058	0.0	4.556965321493903e-05	0.0011781004221526512	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter	0.0010613833362816203	0.0018110032508070776	0.007230294304414252	0.14651887063066016	0.001269509371966246	0.002477243922110842	0.008508807571882692	0.022355779228881587	2.1984689861980117e-05	0.03580536505237861	0.010331969547879228	0.0018105379445791266	0.00610923680131303	0.01604006221783831	0.0014221577758567804	0.05929429965488516	0.017554948415772948	0.0026489150965126455	0.06757736832924803	0.0015108855137407305	0.0003814021067925899	0.029807877723762064	0.0	0.0	0.0009015243957965287	0.0	0.1802063602244785	0.0001819753979032526	0.0030093821915383252	0.0	0.0	0.0020538803866023804	0.0	0.0	0.002632740108839535	0.0	0.06045277156121109	0.013044600602323247	0.0010212815624635256	0.00011175473560692134	0.0007129408613586053	0.009873578003778591	0.021632782128308624	0.0005077761358236064	0.04007723102767445	0.00016003414061666488	0.0005135447425856978
d__Bacteria;p__Latescibacterota;c__Latescibacterota;o__Latescibacterota;f__Latescibacterota;g__Latescibacterota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.106556976619215e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012210589338186057	1.5074164891265023e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Cyanobacteria;c__Sericytochromatia;o__Sericytochromatia;f__Sericytochromatia;g__Sericytochromatia	0.0	8.998773917053801e-05	0.0	0.0	0.000433126726906131	1.5160611518426207e-05	7.170343459451707e-05	0.0	0.0	0.0	8.63155350700019e-05	0.0	0.0	0.00030350165029022344	0.00015801753065075336	0.0	0.0	0.0	0.0	7.931157552444779e-05	7.264802034144569e-05	0.0	0.0	0.0	4.097838162711494e-05	0.0	0.0	8.549179767266901e-06	0.0	0.0	0.0	0.001193217222985783	0.0	0.0	9.560229445506692e-05	4.500500680700728e-05	0.0008785395897682505	0.0002925570055930016	0.00023343578570594872	0.0	0.00017725049039302342	3.517305141295172e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Kangiellaceae;g__Kangiella	0.00024569058710222693	0.0005399264350232281	0.0	0.0	8.961242625644089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00046030625709638813	0.0	0.0	0.0	0.0	8.155609020103576e-05	0.0	0.002506265664160401	3.172463020977912e-05	0.0	4.0596360536277925e-05	0.0	0.005009392611145898	0.0	4.692500445787542e-05	0.008459122086661882	0.00012457376232303199	0.0	0.0	0.0	8.838646096190985e-06	0.0	0.0008577310155535224	0.006420061773790263	0.0	0.0020252649490447036	0.020106123619675894	0.0	0.0	6.696129637069774e-05	0.0	0.0	0.00378228121683994	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Methylacidiphilales;f__Methylacidiphilaceae;g__uncultured	2.948287045226723e-05	0.00013498160875580702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021017567513978666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3336178384722074e-05	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Amoebophilaceae;g__Candidatus_Amoebophilus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.590230154139929e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.943476858214858e-06	2.8776978417266186e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.332789765162795e-05	5.024721630421675e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter	3.931049393635631e-05	0.0	0.0	0.0	0.00029870808752146963	0.0	0.0	0.00029114503181799277	0.0031570014641803448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010250581087142682	0.0	0.00015606782524075756	2.7759051433556727e-05	0.001452960406828914	0.0001522363520110422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.560229445506692e-05	0.0	7.398228124364214e-05	0.0	0.0	0.0	0.00014180039231441875	9.044498934759014e-05	0.0	0.0	0.0001963500703587752	0.0	0.0
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Cetobacterium	0.0	0.0014847976963138772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019494174118128305	0.002693044694184059	0.0	0.0	3.0350165029022344e-05	0.001273435394067836	0.0	0.0	0.0	0.0	0.0017170956101042946	3.6324010170722845e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.755395683453237e-05	0.00036596523330283625	0.0	8.438438776313865e-05	0.00012022120702091849	0.0	0.00014589736606621795	0.05173312969137067	0.0	0.00014571692728222857	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;__;__	0.0	0.0006186657067974488	0.0	0.0	0.0014039280113509072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002905435713411899	0.0	3.672184123311943e-05	1.1896736328667168e-05	0.0005811841627315655	0.0	0.0	0.0	0.0	0.0	0.0	1.8319670929857643e-05	0.0	0.0	0.0	0.00030382845955656513	0.0	0.0	0.0	0.0	0.0	2.294564749749032e-05	0.0	0.0	0.000149678191887442	0.0005275957711942758	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiales_Incertae_Sedis;g__Phreatobacter	0.0	4.499386958526901e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospiraceae;g__uncultured	0.0	8.998773917053801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.081002542680712e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.931147348777223e-05	0.0035758541334749514	0.0	0.0	4.419323048095493e-06	4.796163069544364e-05	0.0	0.0	0.0	0.0	0.0	1.9452982142162394e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007714973555301488	0.0	0.0	0.0	8.262414277451872e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.838646096190985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016543379103348854	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas	0.0	0.00013498160875580702	0.0006853061558096987	0.011207638405114125	0.0006272869837950862	0.00023953766199113406	0.0019200586374754018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003094133047721052	0.0001885984585898952	0.0064495324089003546	0.0	0.0	0.0	0.0	0.0	0.0	2.7318921084743293e-05	0.0	0.003976610939209619	0.00041158194022413504	0.0	0.0	0.0	1.1048307620238732e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032725011726462533	5.779010633379565e-05	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Mesonia	0.0	0.0	0.0	0.006249231651846084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002350351065095799	0.00013252864657668312	0.00011517022158750633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011941597938750778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007461302673633458	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Aestuariicella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002361060661096985	8.119272107255585e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006577962643474425	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	0.022308705308882206	0.0002587147501152968	0.04366469038622346	0.0002458714092529607	0.0	0.036803900522131464	0.002167037134412072	0.0	0.0	0.0	0.0	0.002178782950256237	0.0	0.01822527409992792	8.36563397562812e-05	0.0013388075687254552	0.0019522489091872936	0.010273183765605565	0.00015606782524075756	0.0	0.0	0.00017253453227918117	0.0	0.001878522229179712	0.004912852641739669	0.0	0.004258973846135746	0.0	0.0	0.0	0.0	0.0024549339532170464	0.0	0.0	0.0005074275628768937	0.0	0.005974069210424104	0.00015488312060805965	0.0	0.040958110599936676	0.00185916069923349	0.019013546649515618	0.00326444820594855	0.016092597535332757	0.0022471174718837607	0.0	0.033524842726922584
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Parasegetibacter	0.0	2.2496934792634504e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Vagococcaceae;g__Vagococcus	0.0	0.0	0.131415314392058	0.0011678891939515634	0.00023896647001717572	0.0	0.0	0.0010294056482136173	0.0	0.00031318509238960227	0.0	0.0	0.0	0.0	0.0	0.00023801023444008093	0.0	0.0	0.0	0.0007296664948249197	0.0	0.0	0.0	0.0	0.0	0.0009197300873743583	0.003058931491699707	1.221311395323843e-05	0.0	0.0	0.008795074758135445	0.0	0.0	0.0005489478499542544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024325592050003816	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Paraglaciecola	0.0	0.00026996321751161404	0.0	0.0	0.0	0.0	0.0	0.0	2.1984689861980117e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.838646096190985e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001378614925279071	0.0	0.00039061773404512563	0.0	0.0	0.0	0.0
d__Bacteria;p__SAR324_clade(Marine_group_B);c__SAR324_clade(Marine_group_B);o__SAR324_clade(Marine_group_B);f__SAR324_clade(Marine_group_B);g__SAR324_clade(Marine_group_B)	0.0	0.0019347363921665673	0.0	0.0	0.0008214472406840415	0.0	0.0	0.0	0.0015257374764214202	0.0	0.0	9.206125141927762e-05	0.0	0.0	0.0	0.0	2.5486278187823674e-05	0.0	0.0	0.0	0.0005630221576462042	2.0298180268138962e-05	0.0	0.0	0.0	0.0	1.7647681682882924e-05	2.442622790647686e-06	0.0004956629491945477	0.0	0.0	0.0012838133454717406	9.592326139088728e-05	0.0	0.0004485953816737756	0.00013501502042102183	5.548671093273161e-05	0.0015775132654524595	0.00011671789285297436	0.0	0.00022057838804465137	0.0	4.650211119584829e-05	0.0	0.0	1.7781571179629433e-05	1.6048273205803056e-05
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;__	0.0	0.0	0.001697547358427694	0.0022435766094332666	0.0	0.0	0.0	0.000155970552759639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005912816539575093	0.0	0.0	0.0	0.0	0.0009134181120662532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.824827180467715e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0007537082445632512	0.0	0.0016274876148192512	0.0002508917565695461	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Pseudoteredinibacter	0.0	0.00026996321751161404	0.0	7.171249436544687e-05	0.0011052199238294376	0.0	0.0	0.0	0.0	0.0	0.0	0.0007058029275477951	0.00012157685176742348	0.0	0.0	0.0	0.0	0.0	0.0007344368246623886	0.00040448903517468376	0.000472212132219397	7.104363093848637e-05	0.0	0.0	0.0	0.0	0.001670647199312917	0.0005740163558022062	0.0022304832713754648	0.0	0.0	0.000879445286571003	0.0	0.0	0.0012354758052654801	0.0	0.0003976547616845765	0.005271762512548401	0.0	0.0	0.0011068308400097684	0.006868794468786429	4.650211119584829e-05	0.0	0.0027379926477806987	3.556314235925887e-05	0.0012517653100526382
